0.500582,0.502649,0.505125,0.501152,0.501443,0.502119,0.500821,0.506743,0.503914,0.504350,0.508125,0.505044,0.505359,0.502169,0.504313,0.506135,0.503548,0.510241,0.507888,0.503762,0.503226,0.509509,0.502249,0.507502,0.509532,0.510203,0.506680,0.507072,0.511054,0.510339,0.512487,0.514112,0.506993,0.510226,0.508542,0.511470,0.512704,0.510973,0.513737,0.514881,0.508208,0.516557,0.514881,0.509113,0.515434,0.517446,0.516897,0.517817,0.523115,0.518310,0.520592,0.523362,0.519646,0.524046,0.526284,0.518890,0.528040,0.528579,0.528271,0.529689,0.526380,0.535006,0.533441,0.529502,0.536109,0.536974,0.535096,0.541894,0.543973,0.541726,0.553785,0.553361,0.550752,0.556713,0.555775,0.559885,0.566504,0.568843,0.567362,0.580328,0.583655,0.581680,0.590305,0.587757,0.590802,0.600690,0.600193,0.607387,0.610986,0.611997,0.622402,0.626299,0.631613,0.637503,0.643410,0.651351,0.656319,0.659033,0.667911,0.673152,0.674460,0.678218,0.683955,0.693537,0.697086,0.706145,0.714457,0.714327,0.722539,0.727786,0.737497,0.739223,0.743369,0.748391,0.756882,0.759713,0.765466,0.770100,0.779780,0.775890,0.786916,0.792634,0.796942,0.799822,0.803335,0.804642,0.806871,0.814328,0.816789,0.821948,0.829076,0.831337,0.837777,0.837210,0.839546,0.836727,0.845378,0.850002,0.850502,0.852880,0.857453,0.857299,0.857438,0.855079,0.858675,0.861523,0.862606,0.864645,0.860595,0.858552,0.858234,0.858220,0.855804,0.856803,0.851956,0.846535,0.850472,0.846579,0.839872,0.841331,0.838692,0.831347,0.828810,0.820794,0.820720,0.814908,0.808371,0.804923,0.796251,0.789394,0.782276,0.783378,0.768434,0.765077,0.755480,0.745981,0.747673,0.736021,0.727364,0.719227,0.714247,0.704915,0.696825,0.688774,0.679136,0.674676,0.667243,0.660733,0.653637,0.643039,0.639328,0.627868,0.629929,0.623327,0.617966,0.605538,0.599111,0.597896,0.584420,0.583780
0.545819,0.550245,0.550819,0.555941,0.559422,0.568350,0.567028,0.574322,0.570429,0.576879,0.586328,0.585455,0.592657,0.600963,0.602294,0.603219,0.613795,0.615417,0.615983,0.622958,0.627372,0.634284,0.638721,0.642181,0.642326,0.650099,0.655669,0.658185,0.663987,0.668377,0.676353,0.672697,0.681366,0.685078,0.682822,0.686252,0.689941,0.691077,0.696111,0.698263,0.698191,0.702039,0.700754,0.701788,0.701921,0.707837,0.706674,0.708056,0.709525,0.712837,0.709680,0.712197,0.709607,0.710977,0.707534,0.708772,0.711041,0.711159,0.708695,0.705500,0.708837,0.704054,0.705468,0.700516,0.702559,0.705864,0.698807,0.700303,0.696781,0.701089,0.696673,0.698194,0.697130,0.697131,0.692551,0.693138,0.689083,0.688589,0.686718,0.685978,0.686493,0.687913,0.686434,0.686769,0.684401,0.685331,0.682838,0.679567,0.682124,0.682764,0.682025,0.678994,0.678710,0.683115,0.679854,0.680206,0.678631,0.674109,0.679515,0.676858,0.676794,0.680905,0.680258,0.677906,0.677982,0.672623,0.673140,0.669994,0.670894,0.676227,0.677958,0.678084,0.674627,0.671710,0.673243,0.674084,0.673246,0.679036,0.672551,0.673487,0.669732,0.673427,0.674640,0.675487,0.673166,0.676245,0.675326,0.672098,0.671872,0.668114,0.665515,0.670034,0.670632,0.668221,0.669577,0.667289,0.664290,0.665796,0.665890,0.667656,0.661906,0.660905,0.661431,0.664678,0.657882,0.659760,0.660257,0.657478,0.656860,0.656976,0.653329,0.653891,0.650763,0.649256,0.651796,0.647331,0.641551,0.638490,0.637045,0.636458,0.633386,0.633716,0.631799,0.629367,0.626219,0.622473,0.623311,0.618471,0.614922,0.611645,0.605138,0.605283,0.606929,0.600603,0.597965,0.588611,0.594574,0.586838,0.583569,0.585195,0.578419,0.571303,0.569522,0.568218,0.567955,0.561250,0.560597,0.554822,0.553505,0.549222,0.547906,0.549057,0.541640,0.540041,0.534025,0.540320,0.533550,0.524994,0.528578,0.524859
0.521276,0.527315,0.522425,0.526220,0.532497,0.527955,0.529561,0.534305,0.538859,0.535216,0.541362,0.541970,0.549722,0.548484,0.554313,0.556606,0.557741,0.560079,0.564994,0.564565,0.566757,0.577412,0.582281,0.582000,0.590216,0.594435,0.594445,0.595321,0.609953,0.607973,0.616539,0.620533,0.627226,0.635290,0.635624,0.644734,0.650898,0.651639,0.657088,0.666892,0.671058,0.677407,0.683854,0.693565,0.707516,0.710233,0.714551,0.724408,0.729568,0.738164,0.747305,0.753406,0.762836,0.770762,0.776617,0.785916,0.793224,0.801350,0.810300,0.817977,0.820583,0.828181,0.837480,0.842456,0.848038,0.857963,0.862731,0.868338,0.871898,0.879303,0.875559,0.885535,0.888173,0.892559,0.895546,0.898662,0.898477,0.901770,0.900621,0.899888,0.902439,0.903521,0.896764,0.897852,0.898491,0.895607,0.890331,0.890207,0.884738,0.875810,0.878906,0.864931,0.866392,0.858449,0.853103,0.855362,0.840705,0.836026,0.826292,0.819210,0.810352,0.800667,0.793943,0.792093,0.782140,0.773394,0.769144,0.763585,0.746299,0.740209,0.735347,0.727751,0.714791,0.712479,0.706116,0.700377,0.695272,0.682933,0.674433,0.670081,0.661618,0.660619,0.649160,0.646158,0.633502,0.635891,0.628325,0.626570,0.618296,0.610197,0.606488,0.605086,0.598209,0.596929,0.587294,0.584917,0.581683,0.582035,0.575309,0.573999,0.570036,0.564885,0.561429,0.562027,0.557375,0.554395,0.554306,0.550661,0.549360,0.543870,0.545386,0.545309,0.539927,0.540142,0.539665,0.537481,0.533675,0.535491,0.527569,0.531168,0.525168,0.526746,0.528497,0.523122,0.519060,0.520216,0.518148,0.518627,0.519490,0.520125,0.517777,0.516515,0.509953,0.516858,0.512325,0.516370,0.513657,0.516097,0.509620,0.513973,0.507728,0.513728,0.514726,0.512176,0.511534,0.513614,0.504517,0.509368,0.501672,0.509680,0.507884,0.507502,0.508067,0.509027,0.512139,0.506575,0.508610,0.507668,0.501612,0.504935
0.507615,0.505793,0.504729,0.509291,0.508590,0.507097,0.506964,0.505670,0.507770,0.506217,0.514027,0.509321,0.512041,0.515421,0.514628,0.511359,0.515068,0.524395,0.517370,0.517974,0.523710,0.522034,0.521208,0.527948,0.527728,0.528334,0.530799,0.530762,0.531703,0.537995,0.536522,0.540200,0.542481,0.547888,0.546060,0.549543,0.553247,0.559210,0.558602,0.563718,0.563963,0.572366,0.570975,0.574412,0.582222,0.585854,0.584428,0.592821,0.597971,0.602497,0.604433,0.608134,0.612146,0.616398,0.616309,0.626936,0.630804,0.636497,0.640222,0.643248,0.649502,0.649770,0.654255,0.658863,0.656322,0.668345,0.673510,0.672808,0.680280,0.674556,0.683827,0.690497,0.687632,0.692531,0.695816,0.697746,0.700572,0.697684,0.700002,0.704800,0.702885,0.699524,0.704950,0.701253,0.706637,0.702954,0.705802,0.701700,0.701320,0.700738,0.699429,0.691880,0.697149,0.687440,0.693558,0.686204,0.685916,0.687130,0.681298,0.683740,0.681390,0.685234,0.679504,0.678197,0.674617,0.676743,0.674983,0.674181,0.668388,0.670175,0.669530,0.665543,0.664585,0.664625,0.663944,0.663622,0.666501,0.664724,0.670439,0.671068,0.667289,0.672136,0.678733,0.675077,0.679775,0.683440,0.686563,0.681643,0.690473,0.690136,0.695059,0.699538,0.702596,0.704119,0.708438,0.712294,0.716767,0.717413,0.725009,0.732250,0.734788,0.741615,0.734890,0.741374,0.749376,0.747584,0.752066,0.757799,0.763340,0.755619,0.766971,0.764047,0.768503,0.764866,0.768281,0.768759,0.775278,0.768773,0.771038,0.769553,0.765048,0.762400,0.766233,0.765212,0.759493,0.754846,0.754714,0.745532,0.746935,0.741278,0.741319,0.729701,0.726667,0.722646,0.715873,0.714974,0.708601,0.698555,0.692904,0.687685,0.681739,0.675797,0.668264,0.662721,0.655917,0.651563,0.643880,0.639891,0.629999,0.625287,0.618030,0.613541,0.603125,0.605042,0.596778,0.595583,0.584858,0.587693,0.580768,0.573089
0.510897,0.509539,0.513516,0.509390,0.515596,0.513355,0.513560,0.515314,0.515722,0.515559,0.519978,0.516180,0.516628,0.517370,0.515949,0.522649,0.525612,0.518503,0.526699,0.524461,0.524072,0.526883,0.524301,0.528422,0.529150,0.533713,0.532674,0.532065,0.532266,0.530324,0.533389,0.538424,0.534716,0.537815,0.536888,0.537950,0.533403,0.538659,0.538679,0.533603,0.544131,0.538848,0.537548,0.540514,0.537695,0.540378,0.546398,0.541882,0.542007,0.540434,0.542315,0.541038,0.537568,0.541831,0.540760,0.544259,0.545511,0.543689,0.543956,0.542297,0.541356,0.544414,0.543598,0.549524,0.547878,0.547894,0.548328,0.549486,0.553025,0.545850,0.551791,0.552270,0.546857,0.547622,0.549871,0.555978,0.562893,0.557661,0.557682,0.558619,0.558412,0.558677,0.561324,0.567525,0.562690,0.570272,0.570548,0.570152,0.575755,0.579663,0.579687,0.579058,0.586751,0.591778,0.593216,0.595098,0.592498,0.601630,0.606173,0.604342,0.610211,0.610771,0.613818,0.619619,0.623665,0.624710,0.630549,0.632646,0.639518,0.645196,0.647634,0.655349,0.664376,0.662887,0.670789,0.674651,0.682019,0.688249,0.690479,0.697646,0.706080,0.707762,0.712730,0.719832,0.729743,0.736822,0.737356,0.747577,0.751984,0.760525,0.766491,0.770954,0.775761,0.787839,0.788618,0.799831,0.800607,0.805029,0.811308,0.819278,0.828680,0.829370,0.833609,0.839429,0.844477,0.853627,0.852515,0.862029,0.860788,0.865572,0.866872,0.872986,0.872881,0.872355,0.872575,0.875207,0.876693,0.877800,0.869305,0.870628,0.871871,0.863829,0.864715,0.856114,0.852912,0.851145,0.847131,0.845838,0.838496,0.825947,0.824376,0.818391,0.807519,0.803729,0.791961,0.791063,0.779752,0.772213,0.765471,0.751915,0.742539,0.737646,0.726094,0.722581,0.704934,0.703684,0.693216,0.682900,0.678579,0.669876,0.660756,0.655748,0.641015,0.630379,0.629634,0.617493,0.614137,0.605761,0.597603,0.588614
0.524580,0.530699,0.527729,0.532813,0.534136,0.537245,0.540651,0.538539,0.540698,0.542633,0.550503,0.553011,0.556048,0.559624,0.557583,0.559296,0.562434,0.567623,0.572124,0.572506,0.579075,0.582766,0.582207,0.582058,0.588052,0.592624,0.593065,0.602940,0.600537,0.603812,0.602774,0.607302,0.612817,0.616225,0.620627,0.619134,0.626102,0.624107,0.626623,0.634896,0.637077,0.632011,0.637244,0.644328,0.648877,0.647716,0.650915,0.648787,0.649811,0.646697,0.659042,0.657675,0.661564,0.661989,0.666651,0.666583,0.670172,0.665677,0.670142,0.673000,0.675272,0.672776,0.678456,0.679087,0.680145,0.673268,0.680204,0.675944,0.680267,0.680891,0.682211,0.679461,0.683611,0.682296,0.679585,0.682147,0.681823,0.681678,0.675282,0.677456,0.678966,0.677453,0.671838,0.680411,0.671473,0.671962,0.672038,0.665291,0.670609,0.661003,0.664402,0.662970,0.658194,0.661559,0.654884,0.650858,0.653101,0.650535,0.648092,0.642974,0.641390,0.645991,0.643113,0.636821,0.642190,0.636734,0.633900,0.638329,0.634597,0.634412,0.634842,0.634423,0.632055,0.632903,0.627727,0.631484,0.629948,0.636335,0.633012,0.636007,0.639539,0.636055,0.642647,0.646041,0.645019,0.647442,0.651440,0.652701,0.654809,0.659393,0.660563,0.662348,0.667645,0.667910,0.674347,0.678422,0.682176,0.687963,0.686380,0.695208,0.693157,0.698806,0.700213,0.708650,0.708325,0.712407,0.717591,0.719094,0.721652,0.722407,0.724524,0.724345,0.726472,0.728311,0.730307,0.730050,0.734640,0.730224,0.730089,0.734590,0.726216,0.731349,0.728247,0.722597,0.718516,0.720198,0.718581,0.711755,0.712113,0.702804,0.705259,0.698910,0.694270,0.690886,0.685159,0.682004,0.675822,0.673688,0.665354,0.661493,0.657424,0.652111,0.639588,0.635778,0.632311,0.626620,0.620588,0.611611,0.605760,0.607207,0.595680,0.592089,0.590666,0.581184,0.574786,0.573401,0.570753,0.563371,0.559860,0.553147
0.536398,0.536938,0.543169,0.540318,0.543733,0.547292,0.548959,0.558659,0.554672,0.558925,0.565109,0.564210,0.566136,0.566503,0.578680,0.579314,0.582642,0.586851,0.585544,0.593441,0.600455,0.599421,0.608772,0.610007,0.612705,0.618643,0.623067,0.628148,0.631978,0.635499,0.634892,0.640229,0.654349,0.653546,0.654219,0.658475,0.660934,0.666737,0.672082,0.673947,0.679730,0.684506,0.685850,0.690576,0.694617,0.701100,0.704763,0.707771,0.709429,0.717454,0.719865,0.721541,0.724194,0.735202,0.731594,0.738517,0.739963,0.743001,0.741350,0.751579,0.752708,0.754751,0.760556,0.755698,0.757490,0.766777,0.762638,0.764145,0.767837,0.769850,0.768095,0.768546,0.769082,0.776242,0.771411,0.771034,0.772858,0.774163,0.774523,0.770299,0.767536,0.768975,0.765768,0.765622,0.762103,0.759770,0.760596,0.755006,0.757433,0.750554,0.749246,0.744813,0.743911,0.740816,0.736456,0.730215,0.731860,0.727930,0.723597,0.717127,0.710715,0.712252,0.703561,0.704030,0.694229,0.696547,0.691221,0.685127,0.680310,0.685164,0.676025,0.670563,0.671507,0.662068,0.663160,0.658010,0.658214,0.653851,0.655023,0.647777,0.647905,0.649360,0.639111,0.640442,0.641738,0.639465,0.639192,0.634339,0.635753,0.635046,0.639850,0.632611,0.637128,0.636772,0.632317,0.634800,0.632898,0.636917,0.638883,0.638337,0.639580,0.638701,0.635857,0.639926,0.632425,0.637445,0.638297,0.634733,0.641601,0.641886,0.642240,0.633795,0.638201,0.639093,0.638723,0.635948,0.635256,0.635601,0.634646,0.633471,0.629930,0.626385,0.626623,0.621505,0.624561,0.620275,0.618127,0.619137,0.614221,0.615811,0.612483,0.610653,0.600793,0.606464,0.605189,0.600618,0.603246,0.591099,0.591260,0.593993,0.583073,0.585744,0.584005,0.580194,0.575208,0.569799,0.568432,0.569768,0.563782,0.562164,0.556486,0.555195,0.556177,0.550263,0.550044,0.547752,0.542314,0.540934,0.539457,0.533283
0.528910,0.534665,0.532214,0.533613,0.535093,0.538955,0.540136,0.544096,0.546570,0.545097,0.550843,0.547456,0.554177,0.554825,0.561189,0.559542,0.567342,0.562569,0.567938,0.575144,0.576139,0.577970,0.582049,0.579667,0.584550,0.587806,0.587829,0.588831,0.588285,0.592871,0.596756,0.598854,0.599957,0.601309,0.600307,0.601323,0.606264,0.606435,0.609462,0.599759,0.606997,0.604359,0.609077,0.607427,0.609811,0.605490,0.610434,0.605642,0.611669,0.602792,0.603325,0.606790,0.600458,0.604391,0.599510,0.597245,0.604597,0.600714,0.596509,0.597058,0.592791,0.590227,0.584488,0.586320,0.591646,0.584967,0.582359,0.590752,0.585576,0.584796,0.583945,0.582852,0.580841,0.581929,0.578350,0.581257,0.577812,0.577655,0.581416,0.582806,0.584535,0.584019,0.579676,0.587026,0.585002,0.589270,0.588438,0.597456,0.590272,0.598443,0.594516,0.597269,0.601791,0.599809,0.603451,0.607637,0.607824,0.613729,0.615143,0.621252,0.626584,0.626507,0.627459,0.632162,0.635013,0.638185,0.644264,0.647932,0.646296,0.655385,0.652879,0.666487,0.667510,0.672861,0.669752,0.679021,0.683040,0.688782,0.690086,0.696316,0.696560,0.705304,0.705163,0.710953,0.714279,0.720780,0.721704,0.732200,0.731345,0.735119,0.737667,0.739351,0.754348,0.752283,0.750605,0.760577,0.766035,0.761168,0.770318,0.771155,0.774116,0.777478,0.777958,0.783515,0.788926,0.783857,0.788815,0.793264,0.797093,0.792446,0.797104,0.797356,0.795800,0.793626,0.793408,0.795022,0.793994,0.792051,0.789330,0.793878,0.788390,0.784183,0.783728,0.777962,0.780259,0.772088,0.769951,0.763878,0.759430,0.752780,0.743021,0.743843,0.732102,0.732224,0.728060,0.719547,0.716133,0.704202,0.693019,0.695744,0.682647,0.675979,0.672241,0.673101,0.659161,0.647081,0.647064,0.642117,0.634049,0.627726,0.621419,0.616691,0.611779,0.604766,0.599931,0.586827,0.582465,0.575780,0.580874,0.568868
0.526887,0.533962,0.535342,0.543274,0.542632,0.543782,0.546826,0.548015,0.550307,0.554692,0.555963,0.556899,0.568357,0.566271,0.568673,0.572260,0.583359,0.581167,0.587407,0.590263,0.594989,0.598217,0.596390,0.605925,0.607596,0.613747,0.619657,0.628157,0.629245,0.628309,0.640911,0.641450,0.646156,0.651727,0.656701,0.663863,0.665345,0.671577,0.672208,0.685493,0.690843,0.689646,0.698340,0.703761,0.711978,0.713339,0.716118,0.724903,0.732662,0.730814,0.739727,0.745049,0.747693,0.756044,0.763287,0.761672,0.770934,0.777612,0.779473,0.787682,0.790515,0.790734,0.795351,0.799831,0.808149,0.812070,0.816900,0.815190,0.820564,0.824958,0.820404,0.825956,0.833504,0.828407,0.827243,0.832900,0.833243,0.835849,0.834352,0.833818,0.838197,0.832630,0.831748,0.831373,0.824558,0.824926,0.825645,0.821716,0.813839,0.813554,0.807545,0.804912,0.797924,0.798035,0.787392,0.790224,0.785286,0.776603,0.775364,0.768510,0.761825,0.755872,0.750762,0.742892,0.737541,0.730747,0.731584,0.719035,0.713340,0.710724,0.700659,0.700029,0.692675,0.695777,0.683641,0.675976,0.670373,0.667134,0.664945,0.658451,0.652413,0.648515,0.649054,0.643709,0.641480,0.632450,0.629209,0.628853,0.623918,0.619924,0.620583,0.616859,0.615496,0.608616,0.604604,0.603458,0.599536,0.599348,0.593717,0.594875,0.589255,0.590873,0.581509,0.589516,0.581582,0.583371,0.581575,0.580441,0.582295,0.576507,0.574152,0.573122,0.568175,0.566558,0.569784,0.567846,0.565181,0.564317,0.564457,0.562371,0.557753,0.559862,0.556739,0.556850,0.554199,0.553740,0.551005,0.549464,0.552331,0.545550,0.541149,0.541311,0.543777,0.547115,0.545445,0.541374,0.537992,0.534930,0.536305,0.539656,0.537149,0.532542,0.529524,0.530912,0.528784,0.528949,0.526193,0.525311,0.522596,0.520688,0.515992,0.520302,0.513983,0.518402,0.513318,0.513710,0.512534,0.513015,0.512515,0.509809
0.521205,0.525357,0.529239,0.526971,0.528039,0.535575,0.533480,0.540741,0.534903,0.537967,0.542944,0.542989,0.539909,0.540396,0.548414,0.554196,0.556293,0.556852,0.555036,0.558542,0.564896,0.561519,0.566375,0.564191,0.570584,0.570290,0.571260,0.571364,0.573807,0.578905,0.575788,0.579921,0.582376,0.583851,0.579201,0.581950,0.582385,0.580308,0.584918,0.585585,0.587813,0.583196,0.587179,0.583361,0.583105,0.580780,0.587429,0.584636,0.578080,0.582874,0.580610,0.579452,0.577816,0.577588,0.582529,0.580814,0.569938,0.576530,0.578690,0.576704,0.571854,0.574095,0.573651,0.569106,0.566190,0.573568,0.572537,0.572569,0.571717,0.572418,0.565513,0.572201,0.570465,0.572910,0.577372,0.575562,0.579917,0.582270,0.579824,0.586127,0.593112,0.591792,0.596501,0.599038,0.604803,0.603778,0.610750,0.611357,0.616529,0.623447,0.630514,0.632980,0.637420,0.648843,0.650769,0.656622,0.662635,0.663616,0.669492,0.679299,0.681134,0.693422,0.690796,0.701972,0.704959,0.715644,0.719324,0.729347,0.733264,0.735391,0.741623,0.748763,0.750271,0.755434,0.761521,0.764428,0.768757,0.770405,0.774813,0.777365,0.782085,0.783050,0.789993,0.786576,0.791964,0.793482,0.794650,0.797839,0.797368,0.797069,0.804227,0.803701,0.801025,0.801664,0.797287,0.801046,0.802953,0.798453,0.792078,0.796906,0.793731,0.798491,0.799132,0.792748,0.789605,0.793249,0.789955,0.778684,0.780746,0.780539,0.775830,0.774135,0.768501,0.767159,0.761300,0.762043,0.757579,0.755989,0.748783,0.744888,0.742707,0.736997,0.729007,0.729112,0.721700,0.719669,0.715048,0.708037,0.706239,0.693207,0.691604,0.685682,0.682604,0.675198,0.668729,0.668277,0.658353,0.658034,0.644761,0.640729,0.641833,0.631392,0.628288,0.624583,0.616893,0.611023,0.599349,0.597040,0.596612,0.589207,0.585990,0.580491,0.578940,0.574884,0.566860,0.564397,0.560891,0.558395,0.548360,0.547183
0.523554,0.521396,0.525227,0.524725,0.526357,0.533163,0.528165,0.533653,0.531846,0.533601,0.533135,0.536011,0.539941,0.537337,0.540454,0.542110,0.548920,0.549230,0.549981,0.550715,0.551833,0.554789,0.554725,0.561496,0.563122,0.567652,0.566929,0.566183,0.572805,0.572383,0.575913,0.577477,0.579686,0.583281,0.582508,0.587858,0.591220,0.589229,0.588105,0.597606,0.591672,0.600113,0.596523,0.594766,0.596743,0.598625,0.604497,0.605716,0.606216,0.601591,0.609818,0.612927,0.612441,0.615820,0.617272,0.622787,0.621456,0.619209,0.619171,0.624513,0.625947,0.628079,0.632652,0.634271,0.634508,0.640989,0.641837,0.642867,0.646554,0.654181,0.650762,0.654646,0.658949,0.659624,0.663399,0.670963,0.670919,0.676318,0.676188,0.686034,0.687257,0.690511,0.699197,0.700782,0.707094,0.709543,0.715382,0.719987,0.723646,0.731972,0.737462,0.744006,0.746297,0.756043,0.757867,0.765449,0.766953,0.774089,0.781334,0.784323,0.791726,0.798821,0.805735,0.803939,0.808331,0.815586,0.817123,0.817559,0.828834,0.825690,0.836742,0.837627,0.836366,0.837544,0.839401,0.843658,0.840704,0.842649,0.846945,0.844341,0.844646,0.840076,0.840506,0.838869,0.832119,0.836089,0.831304,0.826764,0.827364,0.820437,0.818143,0.809647,0.806167,0.796383,0.798531,0.786842,0.783718,0.776714,0.771437,0.766928,0.759026,0.750596,0.743069,0.740389,0.734911,0.722123,0.720026,0.706870,0.708226,0.690321,0.690677,0.682036,0.679473,0.672214,0.666743,0.655950,0.656180,0.651081,0.641971,0.636630,0.627232,0.625418,0.627128,0.616701,0.608390,0.612374,0.605346,0.596252,0.591705,0.594957,0.585405,0.579413,0.574259,0.571974,0.569901,0.566694,0.567359,0.563204,0.557376,0.559687,0.552587,0.552318,0.549765,0.549225,0.540338,0.544656,0.540115,0.536920,0.536379,0.532905,0.535206,0.530709,0.534053,0.532128,0.529343,0.524117,0.522011,0.523265,0.523404,0.519515
0.507094,0.501834,0.505513,0.507012,0.507894,0.509086,0.511456,0.510684,0.510382,0.504752,0.512062,0.511431,0.514134,0.521406,0.521004,0.518741,0.516796,0.516656,0.522900,0.523584,0.532540,0.529224,0.532139,0.531181,0.540200,0.536822,0.542163,0.544129,0.545529,0.549411,0.554364,0.560443,0.555091,0.565381,0.566041,0.573718,0.577133,0.580691,0.588287,0.594345,0.598361,0.605915,0.611054,0.617925,0.623693,0.628356,0.633245,0.642635,0.649171,0.649465,0.658006,0.668313,0.674912,0.680386,0.691148,0.692366,0.701128,0.707709,0.714581,0.727511,0.731815,0.739365,0.740693,0.750013,0.754636,0.759053,0.763194,0.773382,0.775692,0.782616,0.790900,0.787329,0.795071,0.798438,0.803942,0.805014,0.805291,0.805925,0.812194,0.814267,0.811734,0.810218,0.810086,0.807135,0.807204,0.806810,0.804496,0.799417,0.796411,0.797708,0.791073,0.787435,0.783123,0.776290,0.770513,0.771039,0.765906,0.761283,0.751988,0.747814,0.743534,0.732424,0.728145,0.726570,0.720124,0.711638,0.705602,0.699296,0.699282,0.693995,0.685292,0.681206,0.680736,0.677943,0.669214,0.664463,0.663744,0.657604,0.654416,0.651216,0.650050,0.652459,0.645972,0.647474,0.642637,0.642401,0.638302,0.641400,0.641105,0.645340,0.644614,0.644323,0.644865,0.640583,0.646185,0.645440,0.646596,0.648073,0.651209,0.650102,0.656772,0.654945,0.660732,0.654587,0.661558,0.664331,0.662422,0.660747,0.665854,0.666277,0.663606,0.669931,0.663530,0.667326,0.665431,0.671073,0.670593,0.667409,0.667982,0.674703,0.668351,0.668066,0.667064,0.666304,0.660871,0.658186,0.658415,0.656657,0.650886,0.649650,0.647313,0.649500,0.639339,0.642211,0.634217,0.631336,0.626889,0.624433,0.618329,0.618189,0.609896,0.611356,0.604028,0.600928,0.599108,0.592912,0.585830,0.585811,0.580031,0.580390,0.569885,0.566683,0.565488,0.557900,0.557727,0.554115,0.553538,0.550388,0.548975,0.540592
0.514898,0.516813,0.514800,0.514564,0.513624,0.517954,0.519382,0.524131,0.525213,0.527989,0.529878,0.531067,0.529724,0.532500,0.534146,0.538336,0.538245,0.543703,0.545493,0.544224,0.547212,0.553407,0.555270,0.560437,0.561236,0.566994,0.571396,0.567064,0.570139,0.575974,0.582326,0.585135,0.584946,0.592447,0.593048,0.595556,0.606445,0.613162,0.609977,0.618975,0.622422,0.623182,0.634796,0.632938,0.641936,0.648982,0.651739,0.660207,0.664450,0.675146,0.680477,0.678474,0.693817,0.696246,0.701639,0.705661,0.715743,0.720001,0.728307,0.733550,0.735730,0.747506,0.751387,0.753362,0.762110,0.762619,0.773982,0.777811,0.784219,0.783742,0.792652,0.795431,0.801793,0.805253,0.808446,0.814223,0.819284,0.818650,0.820412,0.827378,0.825416,0.830587,0.832840,0.835441,0.840338,0.835176,0.839713,0.839517,0.838547,0.843729,0.843967,0.837533,0.841635,0.834304,0.835294,0.834230,0.836875,0.834832,0.838116,0.824922,0.823656,0.820990,0.818235,0.817318,0.818713,0.813716,0.810351,0.805997,0.805777,0.803153,0.793327,0.795455,0.786456,0.786469,0.783138,0.772274,0.770563,0.766536,0.759819,0.758464,0.753421,0.748876,0.744055,0.738933,0.732144,0.729342,0.721989,0.719420,0.711394,0.706586,0.700011,0.701106,0.688141,0.683503,0.680899,0.674259,0.661378,0.661606,0.659686,0.649941,0.643986,0.638596,0.632255,0.625068,0.618038,0.618026,0.608019,0.604063,0.602548,0.593603,0.590881,0.581821,0.579311,0.575091,0.572818,0.568112,0.559899,0.562631,0.557642,0.556157,0.548312,0.547417,0.539894,0.539349,0.533898,0.536364,0.525411,0.523644,0.524180,0.522544,0.515616,0.515591,0.516715,0.515474,0.510183,0.511251,0.506933,0.510627,0.509753,0.507212,0.505736,0.502690,0.511061,0.501041,0.499713,0.503716,0.500439,0.500743,0.497541,0.504240,0.501965,0.497406,0.498906,0.497295,0.493521,0.499340,0.498701,0.495779,0.496282,0.495234
0.506819,0.510644,0.512866,0.510923,0.510668,0.508432,0.511357,0.508596,0.515170,0.512596,0.515563,0.514056,0.519559,0.519644,0.515676,0.519812,0.523364,0.522444,0.522407,0.527304,0.523681,0.528201,0.531726,0.527975,0.531146,0.535100,0.535298,0.534587,0.540353,0.543692,0.546936,0.544126,0.550697,0.549058,0.554339,0.554467,0.559092,0.563814,0.562365,0.566051,0.564266,0.574779,0.572019,0.580155,0.582333,0.586516,0.591061,0.590042,0.595234,0.602945,0.601983,0.607067,0.610006,0.616630,0.625652,0.618066,0.626861,0.630652,0.633585,0.643409,0.642752,0.650275,0.660384,0.655475,0.668449,0.670334,0.671009,0.679142,0.679592,0.687495,0.690506,0.697001,0.699823,0.700245,0.708725,0.712290,0.719793,0.719494,0.727412,0.725443,0.733983,0.736587,0.742083,0.745469,0.754110,0.753131,0.757873,0.755944,0.763271,0.768419,0.766491,0.774956,0.777841,0.776962,0.783665,0.785055,0.781590,0.794226,0.794660,0.789764,0.797603,0.799376,0.798600,0.803096,0.803969,0.804264,0.808601,0.804474,0.810161,0.807375,0.809411,0.813763,0.807562,0.810395,0.815597,0.808186,0.811141,0.809423,0.806564,0.803147,0.808935,0.803774,0.799677,0.799703,0.794067,0.791263,0.790846,0.794998,0.787485,0.780656,0.782089,0.771469,0.771713,0.767272,0.767827,0.759723,0.755949,0.747674,0.742295,0.740764,0.737956,0.734465,0.724957,0.725368,0.720226,0.707857,0.707894,0.702149,0.700587,0.696169,0.689216,0.682973,0.678062,0.674336,0.666268,0.665118,0.658190,0.660946,0.651870,0.644119,0.640461,0.632423,0.634745,0.625474,0.625235,0.621125,0.617320,0.609763,0.607599,0.603194,0.605545,0.598458,0.593466,0.590639,0.588770,0.584804,0.574486,0.576641,0.574682,0.573559,0.569295,0.563970,0.560120,0.559432,0.555111,0.552695,0.549591,0.547900,0.541876,0.539065,0.543363,0.538288,0.533234,0.535976,0.531033,0.527213,0.527928,0.525210,0.523410,0.520303
