0.605192;0.608948;0.615009;0.607213;0.612688;0.612592;0.610851;0.620677;0.620426;0.614820;0.615912;0.618374;0.626608;0.632184;0.628284;0.631073;0.641707;0.638820;0.646623;0.645695;0.653395;0.656838;0.662049;0.669287;0.668282;0.682201;0.680610;0.674322;0.689741;0.691355;0.697615;0.707768;0.705853;0.715739;0.726963;0.731361;0.735465;0.743687;0.742203;0.749260;0.756832;0.763084;0.764119;0.769366;0.781661;0.781610;0.784731;0.786312;0.791918;0.795730;0.803583;0.801307;0.803320;0.809084;0.811797;0.811204;0.811317;0.808378;0.816174;0.813522;0.810557;0.809859;0.805112;0.803020;0.803318;0.796794;0.794839;0.793011;0.788173;0.779474;0.780307;0.769691;0.768537;0.758208;0.755401;0.746423;0.741150;0.731721;0.727436;0.719959;0.712561;0.708216;0.698354;0.695865;0.685364;0.675720;0.668655;0.664091;0.655403;0.646906;0.640770;0.639885;0.631899;0.621939;0.615458;0.610614;0.600294;0.597786;0.598804;0.587982
0.624287;0.618936;0.617754;0.618186;0.610024;0.606263;0.608329;0.604598;0.601793;0.599813;0.600355;0.595189;0.593791;0.587778;0.587709;0.584244;0.583289;0.578488;0.580395;0.574949;0.579065;0.573465;0.572812;0.568693;0.568660;0.566697;0.565056;0.561289;0.562342;0.559507;0.560781;0.557734;0.554588;0.552228;0.550820;0.550627;0.546505;0.549091;0.547509;0.546798;0.537387;0.540217;0.537370;0.533137;0.539173;0.534269;0.530760;0.531201;0.530667;0.530809;0.531516;0.528703;0.526950;0.523675;0.523827;0.526430;0.523412;0.520386;0.521520;0.523414;0.512773;0.516045;0.516989;0.516406;0.517066;0.519064;0.511216;0.514839;0.511986;0.512678;0.511603;0.510237;0.509999;0.508927;0.506572;0.511345;0.508802;0.503555;0.503281;0.505170;0.509224;0.510244;0.507738;0.504411;0.502889;0.503306;0.503282;0.506855;0.501461;0.498799;0.503888;0.499281;0.499816;0.500673;0.501958;0.503335;0.500458;0.500634;0.503443;0.497154
0.641570;0.645978;0.642521;0.639117;0.641118;0.640573;0.640253;0.638743;0.641517;0.639888;0.637388;0.639851;0.641535;0.640322;0.638541;0.636945;0.644985;0.641933;0.641517;0.646764;0.643854;0.642737;0.643599;0.643748;0.647595;0.647806;0.650419;0.645345;0.647622;0.652421;0.646922;0.650722;0.655918;0.649755;0.657630;0.647998;0.649936;0.654821;0.654761;0.652552;0.654436;0.657398;0.660500;0.657117;0.652743;0.659765;0.657825;0.664127;0.660935;0.655969;0.657024;0.662181;0.655212;0.657210;0.652920;0.658928;0.648908;0.650788;0.654022;0.650310;0.648946;0.648147;0.647614;0.642186;0.642612;0.637876;0.636070;0.636593;0.629945;0.625544;0.629658;0.618733;0.617811;0.621724;0.613088;0.609954;0.611660;0.606636;0.603728;0.595011;0.593728;0.583955;0.584933;0.585731;0.581807;0.569165;0.573234;0.570672;0.563913;0.560605;0.556518;0.559067;0.553207;0.549580;0.543988;0.546474;0.542714;0.540335;0.535126;0.537177
0.594735;0.593715;0.591219;0.594121;0.592501;0.597836;0.598505;0.601419;0.596101;0.603947;0.603061;0.605051;0.609149;0.610648;0.615854;0.617748;0.623394;0.630811;0.630739;0.638759;0.642815;0.644518;0.646579;0.651787;0.661260;0.659950;0.670446;0.669778;0.676656;0.687884;0.692625;0.697574;0.702998;0.705764;0.719997;0.721706;0.726711;0.732644;0.739400;0.742828;0.751390;0.755482;0.760375;0.765571;0.770265;0.776181;0.780230;0.785044;0.788060;0.792251;0.798544;0.800577;0.799385;0.799552;0.805833;0.806435;0.804538;0.811832;0.806459;0.807251;0.809322;0.808082;0.803218;0.805195;0.799629;0.793375;0.790675;0.789282;0.784065;0.777270;0.773509;0.767745;0.762131;0.757738;0.749881;0.745970;0.739206;0.730787;0.725841;0.718892;0.706648;0.706535;0.694335;0.689450;0.682377;0.673742;0.667443;0.655613;0.655687;0.643502;0.637359;0.627735;0.624983;0.619107;0.612643;0.605481;0.599043;0.591914;0.585777;0.581834
0.662940;0.662428;0.670107;0.678565;0.682509;0.682810;0.692340;0.691807;0.697924;0.703543;0.705130;0.707503;0.716283;0.719487;0.721379;0.723398;0.729995;0.733567;0.736861;0.749230;0.749643;0.750937;0.755426;0.760642;0.766347;0.767999;0.774709;0.779308;0.786640;0.791583;0.797287;0.796019;0.807105;0.805797;0.808712;0.812903;0.814677;0.818297;0.820786;0.827840;0.826721;0.828311;0.839601;0.841517;0.842362;0.843055;0.848005;0.848674;0.851998;0.848634;0.854352;0.852590;0.854022;0.852975;0.849900;0.852942;0.849303;0.846720;0.847311;0.844324;0.844391;0.839411;0.831921;0.829169;0.825729;0.818055;0.817395;0.811606;0.807611;0.800205;0.790967;0.787053;0.780694;0.771980;0.767498;0.758737;0.750432;0.744309;0.739108;0.727423;0.718571;0.714052;0.706944;0.697727;0.688901;0.682683;0.675062;0.669977;0.659259;0.650776;0.646014;0.636229;0.631334;0.623281;0.612839;0.620524;0.601093;0.599459;0.593345;0.593243
0.582928;0.587445;0.592471;0.593704;0.599882;0.605399;0.609304;0.624831;0.622588;0.628330;0.631150;0.641205;0.642669;0.648997;0.657991;0.660727;0.670045;0.675982;0.683156;0.692932;0.698623;0.704188;0.712762;0.724372;0.728222;0.737688;0.740803;0.749903;0.766221;0.772180;0.779386;0.791883;0.794548;0.804104;0.810952;0.827528;0.825619;0.836434;0.845472;0.854550;0.860271;0.870536;0.872851;0.879628;0.893345;0.896384;0.898717;0.901941;0.912697;0.914869;0.914977;0.923846;0.927594;0.931009;0.936998;0.934897;0.932874;0.935848;0.931779;0.933691;0.937982;0.928627;0.927495;0.921246;0.922139;0.916086;0.913801;0.909406;0.900279;0.894814;0.891389;0.876802;0.870751;0.861800;0.850377;0.846114;0.832458;0.818397;0.819636;0.808910;0.795129;0.789019;0.779740;0.766335;0.752153;0.745047;0.738096;0.728158;0.716901;0.708281;0.693466;0.683097;0.680135;0.672155;0.664837;0.650224;0.645001;0.631518;0.625396;0.620434
0.651754;0.661515;0.658957;0.665994;0.669505;0.666021;0.675264;0.673776;0.675025;0.681121;0.684899;0.687794;0.689657;0.697195;0.696090;0.695538;0.698752;0.700744;0.707258;0.703338;0.704955;0.709643;0.713386;0.711647;0.711665;0.719734;0.718752;0.719787;0.720210;0.718668;0.724068;0.721523;0.721982;0.725062;0.721658;0.726729;0.726911;0.723621;0.724730;0.722672;0.725271;0.722933;0.719076;0.723673;0.719051;0.723195;0.721423;0.716138;0.717549;0.711394;0.716784;0.710093;0.708272;0.706968;0.711461;0.700481;0.702217;0.703280;0.702003;0.691785;0.690058;0.695386;0.686252;0.686087;0.679654;0.676778;0.672103;0.669396;0.662594;0.659364;0.658359;0.652651;0.648016;0.640633;0.636942;0.635561;0.630435;0.623596;0.616911;0.614383;0.610941;0.605214;0.606066;0.602097;0.596236;0.591037;0.577900;0.587956;0.578935;0.575722;0.567228;0.562722;0.559572;0.557059;0.552202;0.551754;0.545661;0.540229;0.540037;0.537021
0.609030;0.601987;0.594007;0.593972;0.590395;0.585936;0.579223;0.580213;0.576034;0.570360;0.572922;0.564742;0.564709;0.560121;0.555900;0.558995;0.556433;0.548599;0.550229;0.550532;0.547710;0.540571;0.543286;0.536566;0.539768;0.536628;0.534699;0.531401;0.531588;0.528087;0.533383;0.528594;0.527840;0.524561;0.526368;0.526435;0.522218;0.525334;0.519651;0.522199;0.521059;0.524670;0.518814;0.516610;0.517173;0.516567;0.516563;0.517442;0.517016;0.515329;0.515424;0.512166;0.508210;0.514341;0.509849;0.512725;0.513143;0.509354;0.511056;0.507841;0.508630;0.508662;0.506797;0.506688;0.510123;0.510698;0.507247;0.509661;0.511475;0.501375;0.507226;0.509267;0.499031;0.504032;0.503457;0.505726;0.502650;0.502469;0.505222;0.508101;0.506956;0.500754;0.503657;0.500307;0.505761;0.498522;0.502296;0.499590;0.500143;0.500943;0.497378;0.498357;0.502136;0.493580;0.496734;0.502432;0.492827;0.500160;0.501537;0.496531
0.718552;0.719711;0.721318;0.723825;0.728537;0.730568;0.728778;0.737311;0.740787;0.735802;0.740255;0.740712;0.744597;0.746047;0.753672;0.751848;0.751917;0.752729;0.751637;0.758557;0.755526;0.753025;0.755193;0.759429;0.758128;0.755972;0.752402;0.749179;0.752466;0.752636;0.749264;0.742810;0.750193;0.738525;0.737452;0.738993;0.737102;0.733330;0.729994;0.729280;0.725722;0.722151;0.714038;0.715034;0.709959;0.708872;0.709066;0.704189;0.696733;0.690260;0.693092;0.684313;0.680453;0.681968;0.679332;0.677888;0.673120;0.667336;0.659596;0.658266;0.658488;0.653848;0.643083;0.640301;0.639065;0.637366;0.635808;0.629005;0.624923;0.625265;0.615728;0.612886;0.614862;0.606040;0.601778;0.601836;0.596695;0.599108;0.594369;0.591310;0.586398;0.588218;0.573662;0.570129;0.569537;0.566759;0.561860;0.566151;0.558300;0.557920;0.554271;0.551004;0.551165;0.544875;0.541301;0.542074;0.536212;0.534935;0.535725;0.532835
0.687299;0.686508;0.690784;0.693164;0.695430;0.696689;0.691585;0.697946;0.702657;0.701679;0.705467;0.705009;0.704736;0.711830;0.715239;0.710181;0.715102;0.716881;0.713584;0.717942;0.718922;0.723007;0.725508;0.725468;0.728707;0.728790;0.727928;0.734571;0.735115;0.736848;0.737279;0.739628;0.740077;0.738933;0.741683;0.742431;0.745500;0.742605;0.750781;0.750504;0.745704;0.750814;0.747814;0.749245;0.749463;0.752807;0.752931;0.749107;0.749820;0.748102;0.748805;0.748591;0.746358;0.742697;0.743662;0.741749;0.739369;0.739688;0.735554;0.730468;0.730784;0.724819;0.727422;0.726077;0.717991;0.709002;0.711285;0.714553;0.704871;0.697294;0.691805;0.688576;0.682184;0.679748;0.672095;0.668937;0.664907;0.657544;0.651710;0.650921;0.645637;0.634717;0.636039;0.625899;0.621912;0.620419;0.607775;0.601543;0.603120;0.598435;0.587317;0.585484;0.581512;0.579921;0.577275;0.570280;0.567417;0.563860;0.560063;0.551780
0.724883;0.726048;0.726318;0.721943;0.719239;0.723071;0.714983;0.714060;0.712376;0.711209;0.714160;0.709482;0.708502;0.705969;0.707248;0.701615;0.706934;0.701212;0.701920;0.703748;0.701013;0.701122;0.694598;0.697347;0.700518;0.698262;0.703549;0.698756;0.695692;0.701261;0.700077;0.697821;0.693095;0.705790;0.701211;0.699958;0.699407;0.702810;0.703849;0.701913;0.699267;0.699901;0.707940;0.701779;0.704425;0.702566;0.705662;0.703324;0.701734;0.701817;0.706171;0.700933;0.702566;0.702729;0.699208;0.700444;0.694691;0.697532;0.694592;0.692820;0.692105;0.686882;0.686542;0.684576;0.684508;0.677165;0.674014;0.670540;0.668596;0.668687;0.663761;0.655140;0.651403;0.653872;0.644795;0.642005;0.637138;0.633151;0.630418;0.622148;0.620180;0.616748;0.610840;0.603834;0.601039;0.596742;0.598918;0.587837;0.584022;0.582471;0.578876;0.574343;0.567794;0.568910;0.561707;0.559057;0.553885;0.557237;0.550395;0.545721
0.701353;0.695191;0.686534;0.688458;0.682111;0.675952;0.668308;0.664442;0.663479;0.651324;0.646573;0.647177;0.636348;0.638029;0.633653;0.630165;0.621513;0.623858;0.619034;0.614367;0.616297;0.614134;0.611375;0.607078;0.608893;0.604286;0.599410;0.595271;0.600668;0.603871;0.594619;0.595989;0.594197;0.598773;0.591192;0.592226;0.594152;0.592742;0.596048;0.596200;0.593437;0.594302;0.594341;0.595291;0.597913;0.601345;0.597921;0.599614;0.601523;0.603168;0.604010;0.600812;0.600303;0.606297;0.601415;0.605491;0.605255;0.602366;0.605016;0.598519;0.599147;0.601081;0.595865;0.596971;0.590276;0.595954;0.593647;0.595036;0.591527;0.585795;0.589164;0.583032;0.585519;0.580311;0.581897;0.581842;0.571233;0.573262;0.571627;0.568675;0.566240;0.563395;0.567148;0.566269;0.561338;0.554974;0.556305;0.554239;0.552164;0.546192;0.546314;0.544778;0.539783;0.542604;0.541997;0.533777;0.533134;0.531630;0.525656;0.526876
0.717186;0.720207;0.722367;0.726498;0.721369;0.727726;0.730549;0.733438;0.733492;0.734131;0.736982;0.738229;0.744970;0.745149;0.750597;0.746080;0.743254;0.744748;0.749695;0.744922;0.747952;0.746390;0.746541;0.749060;0.742735;0.744102;0.748245;0.749972;0.744767;0.741055;0.743227;0.738870;0.735963;0.731951;0.730501;0.726969;0.727784;0.721084;0.720325;0.715143;0.713159;0.716201;0.711687;0.705050;0.701554;0.701277;0.697892;0.690571;0.689813;0.684780;0.673208;0.674310;0.671660;0.673567;0.668087;0.665557;0.664152;0.658199;0.654334;0.648374;0.647367;0.644921;0.638974;0.637813;0.635904;0.629403;0.623567;0.618089;0.615373;0.614826;0.615076;0.608400;0.604812;0.602507;0.599050;0.591868;0.589650;0.583622;0.580241;0.581536;0.576582;0.572255;0.571685;0.565759;0.564118;0.562746;0.553700;0.557599;0.551101;0.553115;0.552376;0.547590;0.544001;0.540852;0.538551;0.535815;0.535740;0.531861;0.530905;0.530094
0.639010;0.636544;0.630847;0.635384;0.624423;0.624847;0.621563;0.625383;0.619048;0.612695;0.608851;0.601652;0.608858;0.604441;0.605428;0.597448;0.593601;0.591184;0.587295;0.592413;0.587400;0.581267;0.582468;0.582742;0.574605;0.573899;0.573276;0.573831;0.572637;0.564972;0.564222;0.561830;0.561676;0.556384;0.562085;0.552334;0.552596;0.551554;0.551214;0.550569;0.544059;0.543161;0.542022;0.544068;0.543021;0.538913;0.538200;0.532539;0.532812;0.531171;0.535065;0.530196;0.523586;0.523036;0.523503;0.522967;0.522100;0.525447;0.516219;0.517134;0.521999;0.512742;0.513510;0.509144;0.511180;0.514378;0.515498;0.508283;0.506684;0.511154;0.509064;0.507213;0.506416;0.509245;0.507339;0.503156;0.507740;0.502674;0.503589;0.501662;0.504174;0.500174;0.498823;0.503001;0.496505;0.500597;0.501429;0.498676;0.501967;0.498874;0.498169;0.495564;0.496843;0.496970;0.494639;0.496513;0.498705;0.494902;0.494550;0.494703
0.608203;0.608999;0.615717;0.616065;0.618076;0.623678;0.625520;0.633170;0.632551;0.638472;0.640353;0.644110;0.652154;0.654421;0.656985;0.665793;0.668018;0.672751;0.677144;0.681660;0.684559;0.688942;0.699159;0.704818;0.708665;0.714720;0.727684;0.727465;0.737697;0.741824;0.748188;0.755251;0.762708;0.766204;0.772994;0.782687;0.787581;0.792589;0.799379;0.809028;0.809298;0.815640;0.824337;0.827013;0.825549;0.836069;0.841856;0.850889;0.851639;0.855794;0.858790;0.856142;0.862965;0.862356;0.862842;0.868218;0.863840;0.863893;0.869352;0.863028;0.861397;0.862474;0.856028;0.854275;0.851541;0.842963;0.842341;0.839572;0.833321;0.831442;0.820057;0.814014;0.806893;0.803609;0.794080;0.785267;0.778568;0.770889;0.763737;0.754293;0.743449;0.740730;0.729823;0.721946;0.715525;0.706136;0.702284;0.684891;0.681358;0.674069;0.660011;0.655637;0.652888;0.644057;0.630878;0.627440;0.621136;0.613146;0.607624;0.603008
0.553696;0.559036;0.558548;0.563547;0.567220;0.572891;0.573410;0.578787;0.583266;0.586920;0.588423;0.595152;0.594246;0.597986;0.610115;0.614924;0.619416;0.623744;0.635157;0.636308;0.647575;0.648172;0.657128;0.663981;0.671460;0.677494;0.686029;0.696413;0.709985;0.713523;0.720627;0.729898;0.742087;0.750606;0.754753;0.768388;0.771810;0.781323;0.794307;0.797722;0.808380;0.815080;0.825682;0.833510;0.840123;0.850870;0.850235;0.858580;0.864651;0.871804;0.878129;0.878117;0.886946;0.888721;0.889953;0.892324;0.898851;0.899717;0.898103;0.895534;0.894427;0.892212;0.891390;0.887333;0.886611;0.879058;0.882253;0.878589;0.865848;0.866133;0.856484;0.846947;0.843416;0.838153;0.828055;0.819034;0.810463;0.802657;0.791893;0.781702;0.772525;0.763357;0.755144;0.746150;0.740332;0.730133;0.720569;0.709539;0.699294;0.690521;0.679920;0.671332;0.665727;0.657063;0.641426;0.640750;0.626437;0.625515;0.616182;0.611786
0.672569;0.669352;0.662938;0.658862;0.657327;0.659222;0.651225;0.647244;0.646284;0.645508;0.641357;0.637218;0.636151;0.629307;0.632054;0.630210;0.628148;0.624064;0.620895;0.622759;0.628029;0.620514;0.621245;0.620422;0.626875;0.622477;0.625724;0.626721;0.624941;0.629116;0.629055;0.629177;0.629606;0.637880;0.636839;0.641120;0.643144;0.644616;0.648167;0.649081;0.649736;0.651575;0.653606;0.655562;0.661544;0.667006;0.665177;0.666003;0.672300;0.672010;0.674347;0.676263;0.677987;0.675526;0.680924;0.684168;0.677997;0.677134;0.674931;0.675999;0.676977;0.680829;0.678673;0.678333;0.674994;0.673056;0.675300;0.667750;0.665345;0.665487;0.665514;0.656236;0.659416;0.654493;0.651052;0.649851;0.638915;0.640071;0.636122;0.631742;0.627076;0.629250;0.623149;0.613410;0.615257;0.609489;0.605223;0.599941;0.594620;0.592180;0.586944;0.581937;0.581260;0.576177;0.575538;0.570468;0.565811;0.565614;0.562555;0.559716
0.813412;0.826865;0.828425;0.839132;0.838569;0.846870;0.853747;0.853054;0.860240;0.866380;0.874912;0.876032;0.877095;0.880806;0.883203;0.881263;0.884659;0.887155;0.883899;0.884107;0.883269;0.882527;0.882239;0.874540;0.881856;0.872889;0.864315;0.865110;0.858721;0.856706;0.849900;0.841572;0.836233;0.832995;0.824860;0.816355;0.806629;0.797211;0.794535;0.780483;0.778495;0.763659;0.757761;0.751127;0.743217;0.735731;0.726144;0.718146;0.711862;0.702965;0.690491;0.683354;0.677915;0.666138;0.662955;0.656396;0.646053;0.641375;0.634506;0.627706;0.617634;0.608866;0.603789;0.599712;0.597283;0.590897;0.582795;0.581579;0.573848;0.568804;0.561754;0.562848;0.560266;0.554973;0.549081;0.552478;0.545202;0.542209;0.532955;0.537998;0.537076;0.533534;0.533294;0.527078;0.525354;0.522510;0.522483;0.522328;0.520844;0.516095;0.518231;0.513058;0.518889;0.518559;0.514330;0.511378;0.509400;0.515109;0.506370;0.509127
0.654150;0.659231;0.653535;0.656706;0.650272;0.649082;0.648640;0.647673;0.647734;0.651082;0.647911;0.648294;0.651335;0.641432;0.645582;0.649677;0.644883;0.649503;0.650109;0.653090;0.649576;0.659471;0.657858;0.666609;0.661077;0.666147;0.668900;0.672153;0.674394;0.678850;0.681812;0.689257;0.688293;0.693208;0.693093;0.701225;0.711104;0.708819;0.716828;0.720779;0.718962;0.728455;0.728252;0.730449;0.739813;0.738243;0.748500;0.745543;0.752101;0.755142;0.753603;0.758426;0.762837;0.766234;0.769188;0.764429;0.761967;0.767347;0.765165;0.761511;0.761380;0.762748;0.756927;0.750714;0.751952;0.753972;0.750184;0.744539;0.743669;0.741109;0.732116;0.727587;0.720220;0.717820;0.716757;0.707863;0.701155;0.695031;0.688150;0.684694;0.675909;0.671839;0.664039;0.657791;0.654028;0.648481;0.637597;0.635473;0.630315;0.617336;0.614957;0.612297;0.606980;0.598112;0.592609;0.585952;0.581384;0.574565;0.577703;0.565645
0.638180;0.634673;0.633023;0.634956;0.627327;0.630595;0.635416;0.631808;0.630672;0.632068;0.630361;0.635294;0.635152;0.636240;0.639123;0.641792;0.636514;0.638998;0.644908;0.644457;0.649098;0.653781;0.653365;0.653515;0.656314;0.661217;0.661537;0.668465;0.668534;0.676282;0.680668;0.685672;0.686324;0.694913;0.692871;0.695933;0.703959;0.704404;0.710259;0.717311;0.722258;0.720154;0.726552;0.731686;0.734683;0.736462;0.736407;0.744522;0.744063;0.752772;0.748756;0.757835;0.749384;0.752194;0.750185;0.759966;0.757933;0.756987;0.755985;0.751682;0.755080;0.749473;0.751866;0.751550;0.742682;0.746163;0.737329;0.737741;0.734036;0.731419;0.724691;0.725870;0.715865;0.714005;0.704034;0.703788;0.694618;0.690461;0.687951;0.674962;0.674308;0.665860;0.660487;0.652280;0.645886;0.640377;0.630444;0.630853;0.624207;0.618897;0.610056;0.603816;0.598065;0.591461;0.587698;0.581198;0.576360;0.571630;0.568740;0.566106
0.636288;0.645148;0.640345;0.645128;0.643254;0.646273;0.642634;0.643740;0.645469;0.643882;0.648862;0.642859;0.649095;0.652944;0.653805;0.653107;0.654104;0.657163;0.656002;0.657207;0.665096;0.665537;0.672807;0.673392;0.678097;0.675821;0.682837;0.682815;0.685278;0.692350;0.695605;0.697445;0.702691;0.706317;0.711436;0.710557;0.714397;0.722410;0.718507;0.724602;0.730709;0.731819;0.733680;0.739419;0.743904;0.740528;0.750174;0.746493;0.752914;0.752183;0.760376;0.752971;0.753979;0.761319;0.759066;0.756260;0.759532;0.755422;0.752063;0.753215;0.753557;0.753376;0.748314;0.747889;0.742985;0.743833;0.734644;0.736212;0.726568;0.725972;0.722307;0.714168;0.713751;0.706955;0.701470;0.697226;0.694231;0.681826;0.676709;0.672437;0.673086;0.670370;0.656651;0.651989;0.643016;0.639610;0.631115;0.624381;0.619548;0.616320;0.610399;0.601598;0.596981;0.591653;0.584302;0.582503;0.576745;0.572598;0.565310;0.562638
