ID;Rep;Digestibility;trait_class;CSplit
60];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
30];Train
30];Train
30];Train
30];Train
60];Train
60];Train
60];Train
60];Train
30];Train
30];Train
30];Train
30];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
30];Train
30];Train
30];Train
30];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
30];Train
30];Train
30];Train
30];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
50];Train
50];Train
50];Train
50];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
30];Train
30];Train
30];Train
30];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
30];Train
30];Train
30];Train
30];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
30];Train
30];Train
30];Train
30];Train
50];Train
50];Train
50];Train
50];Train
60];Train
60];Train
60];Train
60];Train
50];Train
50];Train
50];Train
50];Train
40];Train
40];Train
40];Train
40];Train
30];Train
30];Train
30];Train
30];Train
50];Train
50];Train
50];Train
50];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
50];Train
50];Train
50];Train
50];Train
60];Train
60];Train
60];Train
60];Train
50];Train
50];Train
50];Train
50];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
30];Train
30];Train
30];Train
30];Train
30];Train
30];Train
30];Train
30];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
50];Train
50];Train
50];Train
50];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
30];Train
30];Train
30];Train
30];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
40];Train
40];Train
40];Train
40];Train
50];Train
50];Train
50];Train
50];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
50];Train
60];Train
60];Train
60];Train
60];Train
40];Train
40];Train
40];Train
40];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
50];Train
50];Train
50];Train
50];Train
60];Train
60];Train
60];Train
60];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
 Inf];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
60];Train
50];Test
50];Test
50];Test
50];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
40];Test
40];Test
40];Test
40];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
40];Test
60];Test
60];Test
60];Test
60];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
30];Test
30];Test
30];Test
30];Test
40];Test
40];Test
40];Test
40];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
50];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
40];Test
40];Test
40];Test
40];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
30];Test
50];Test
50];Test
50];Test
50];Test
30];Test
30];Test
30];Test
30];Test
60];Test
60];Test
60];Test
60];Test
40];Test
40];Test
40];Test
40];Test
30];Test
30];Test
30];Test
30];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
 Inf];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
50];Test
50];Test
50];Test
50];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
60];Test
