0.525045	0.521702	0.529683	0.524838	0.527917	0.533308	0.534417	0.534423	0.535736	0.536637	0.542127	0.544242	0.547452	0.547787	0.548273	0.552178	0.555213	0.557958	0.567995	0.563979	0.570297	0.573055	0.576363	0.574720	0.580780	0.587584	0.585324	0.590392	0.597055	0.600818	0.602034	0.606797	0.609557	0.615211	0.616245	0.625198	0.626651	0.627559	0.635488	0.633739	0.644163	0.646137	0.647674	0.654819	0.662164	0.663309	0.669344	0.676306	0.677393	0.687971	0.686298	0.696775	0.694527	0.701947	0.707400	0.712877	0.722021	0.721650	0.726291	0.731865	0.732631	0.734974	0.745947	0.745491	0.754758	0.760842	0.765542	0.764708	0.774969	0.772717	0.781526	0.781367	0.788283	0.789247	0.791090	0.795279	0.799951	0.800216	0.800790	0.803777	0.806060	0.805347	0.810338	0.803468	0.811479	0.811008	0.810055	0.811643	0.814922	0.810138	0.812680	0.813034	0.811151	0.813599	0.811748	0.812080	0.810159	0.813133	0.806005	0.805613	0.802761	0.801741	0.800999	0.797312	0.790460	0.796801	0.788032	0.787442	0.787854	0.783369	0.779652	0.777922	0.773847	0.768517	0.768904	0.766488	0.757761	0.761792	0.749366	0.752675	0.745962	0.740183	0.736677	0.732087	0.730134	0.722776	0.724086	0.713434	0.712167	0.708127	0.702489	0.699288	0.691984	0.684419	0.684102	0.675947	0.669588	0.665348	0.665189	0.654666	0.648220	0.644743	0.639238	0.637427	0.635395	0.626270	0.626400	0.620348	0.614170	0.608512	0.596879	0.600951	0.597228	0.592009	0.583435	0.583075	0.575372	0.574687	0.570972	0.566384	0.560213	0.565035	0.556282	0.558070	0.551752	0.548651	0.546928	0.541370	0.544586	0.536338	0.532377	0.538099	0.534197	0.530633	0.528434	0.529365	0.524807	0.524222	0.524800	0.522548	0.523860	0.521308	0.517706	0.515641	0.515942	0.516320	0.515315	0.510590	0.508673	0.510974	0.517089	0.514842	0.509621	0.513807	0.510865	0.509196	0.507153	0.508448	0.513581	0.508550
0.528033	0.534253	0.533674	0.538327	0.539645	0.537135	0.542861	0.549659	0.552419	0.551794	0.559722	0.557163	0.559612	0.566307	0.570398	0.573098	0.570417	0.574506	0.576971	0.580234	0.584546	0.584807	0.589982	0.594897	0.592856	0.597398	0.597230	0.600434	0.607594	0.604786	0.609984	0.614293	0.612883	0.618794	0.618868	0.624830	0.621833	0.626304	0.632467	0.624175	0.630434	0.631628	0.630936	0.635837	0.636121	0.632574	0.635964	0.633803	0.641031	0.638825	0.636902	0.640963	0.640825	0.637639	0.642293	0.635176	0.642160	0.642193	0.642987	0.641327	0.647773	0.645018	0.648805	0.646153	0.644809	0.645882	0.650519	0.652549	0.653240	0.652107	0.661702	0.660316	0.664889	0.662944	0.665340	0.665817	0.671065	0.671313	0.675590	0.679750	0.686982	0.696803	0.696522	0.698010	0.703593	0.699641	0.711820	0.717319	0.723203	0.728544	0.733020	0.739097	0.746823	0.753599	0.755984	0.763101	0.773005	0.774536	0.781497	0.788838	0.796037	0.795582	0.804344	0.809466	0.814772	0.814611	0.822234	0.824365	0.834475	0.835720	0.835035	0.834913	0.842711	0.842129	0.846473	0.843851	0.847135	0.845348	0.848320	0.853095	0.848171	0.846237	0.839313	0.839039	0.836912	0.835310	0.830709	0.823926	0.822819	0.821324	0.808469	0.806844	0.800155	0.793007	0.788129	0.786930	0.765802	0.762704	0.753289	0.748474	0.743040	0.732246	0.726809	0.720220	0.707978	0.699242	0.694029	0.685893	0.676051	0.666231	0.660898	0.656837	0.653111	0.641063	0.632242	0.623079	0.619217	0.611269	0.605297	0.597131	0.596990	0.590705	0.584847	0.580409	0.575077	0.568833	0.566993	0.564827	0.555232	0.551701	0.550750	0.548096	0.545885	0.542765	0.536236	0.537232	0.536095	0.532532	0.527746	0.527443	0.524699	0.528588	0.523002	0.523362	0.516374	0.516118	0.520942	0.511610	0.513167	0.515072	0.515698	0.512333	0.515597	0.518465	0.515732	0.506833	0.507632	0.507134	0.513208	0.511398
0.502624	0.504131	0.507944	0.505857	0.510615	0.507483	0.508329	0.513056	0.510558	0.511534	0.517346	0.514660	0.517351	0.513936	0.519194	0.522772	0.518600	0.518623	0.516621	0.518862	0.522777	0.524412	0.530553	0.524000	0.524859	0.526857	0.533324	0.528942	0.533240	0.534709	0.535465	0.535579	0.537554	0.543744	0.546544	0.543576	0.544614	0.549541	0.549160	0.554549	0.551920	0.558402	0.560966	0.555773	0.564591	0.566765	0.570255	0.572362	0.576339	0.575206	0.578626	0.579300	0.583163	0.589818	0.590728	0.587381	0.593728	0.601370	0.600352	0.604069	0.611033	0.611112	0.616772	0.617075	0.623258	0.622699	0.629762	0.634167	0.634928	0.638451	0.640686	0.640160	0.646316	0.644866	0.650898	0.657183	0.662382	0.668485	0.665226	0.668408	0.673960	0.674578	0.682230	0.685327	0.693793	0.691216	0.696980	0.698183	0.698532	0.704653	0.707610	0.712657	0.716137	0.716774	0.721959	0.723850	0.725760	0.729665	0.732605	0.736807	0.739396	0.745657	0.744203	0.748691	0.750908	0.755843	0.757107	0.755929	0.763627	0.764420	0.767662	0.765328	0.768107	0.770501	0.774029	0.775431	0.773540	0.772388	0.780994	0.784037	0.780884	0.783223	0.777440	0.783918	0.783601	0.783728	0.780974	0.786611	0.782482	0.782658	0.777954	0.779301	0.776974	0.782917	0.779041	0.780036	0.773972	0.780643	0.776056	0.777933	0.770929	0.770174	0.764640	0.768622	0.764739	0.759241	0.758974	0.759178	0.751330	0.754351	0.747052	0.747832	0.737104	0.739860	0.739121	0.731070	0.734164	0.728002	0.722840	0.722124	0.716227	0.715249	0.711786	0.703622	0.698407	0.689779	0.695012	0.682618	0.685488	0.682465	0.671016	0.668146	0.666898	0.661192	0.653988	0.648589	0.640035	0.641196	0.633520	0.627825	0.624287	0.619666	0.611325	0.609985	0.599890	0.601805	0.595378	0.588313	0.586309	0.578356	0.581824	0.573255	0.569909	0.566671	0.559552	0.557871	0.551746	0.550150	0.551261	0.540905
0.551153	0.550761	0.553739	0.557267	0.560887	0.565100	0.570686	0.572573	0.571959	0.582676	0.586350	0.587933	0.595200	0.599916	0.599034	0.602728	0.610495	0.616614	0.617735	0.622636	0.627052	0.633616	0.634149	0.632669	0.641416	0.647391	0.650040	0.652420	0.659944	0.655390	0.662491	0.663899	0.667778	0.668084	0.669872	0.675497	0.673939	0.675422	0.674475	0.676626	0.675639	0.679488	0.677913	0.681878	0.674506	0.680203	0.676479	0.671200	0.673062	0.667940	0.659739	0.668253	0.667246	0.659863	0.656409	0.652671	0.649792	0.647658	0.647357	0.640756	0.637056	0.634918	0.627016	0.626314	0.621140	0.619634	0.614701	0.615383	0.607355	0.603211	0.600762	0.599238	0.589904	0.592155	0.589438	0.584422	0.584884	0.581523	0.575474	0.575153	0.568384	0.564431	0.566116	0.565126	0.562909	0.562290	0.561048	0.556470	0.558675	0.555280	0.554392	0.552894	0.558785	0.552820	0.554449	0.551413	0.547823	0.551957	0.556782	0.549288	0.554749	0.558126	0.555501	0.555603	0.557182	0.564248	0.565647	0.562767	0.567744	0.572227	0.570913	0.577908	0.579231	0.579966	0.581302	0.583421	0.588533	0.590865	0.601966	0.606746	0.612961	0.614133	0.620251	0.623864	0.629534	0.632260	0.644773	0.645533	0.653698	0.663804	0.666931	0.672382	0.678860	0.686471	0.687428	0.696809	0.703655	0.710540	0.715309	0.723668	0.732839	0.737309	0.740214	0.740223	0.753744	0.758242	0.758058	0.766177	0.769487	0.774359	0.776621	0.780676	0.785396	0.786036	0.793659	0.788619	0.789302	0.791165	0.793614	0.796043	0.787542	0.785765	0.785602	0.782717	0.783059	0.779032	0.779307	0.776623	0.770245	0.769342	0.757103	0.754600	0.746998	0.745290	0.740427	0.739827	0.729686	0.722182	0.712623	0.709512	0.702971	0.696413	0.685457	0.681470	0.669826	0.665890	0.658977	0.658278	0.644973	0.643656	0.631080	0.626092	0.618531	0.613874	0.604873	0.602263	0.591037	0.583924	0.583073	0.577139
0.515974	0.516280	0.512782	0.516977	0.518916	0.521793	0.522029	0.520550	0.523153	0.528168	0.531179	0.529956	0.536121	0.536045	0.533009	0.537646	0.543855	0.538651	0.544320	0.551105	0.545853	0.551066	0.557828	0.560031	0.560204	0.568814	0.568649	0.570098	0.571901	0.580282	0.582204	0.588894	0.593256	0.595036	0.598127	0.604268	0.607302	0.615554	0.620232	0.630416	0.625834	0.635438	0.640175	0.646817	0.652677	0.656093	0.663655	0.670850	0.678175	0.681851	0.691738	0.691584	0.700942	0.712113	0.717578	0.722628	0.725381	0.734751	0.734906	0.748811	0.750878	0.759091	0.764512	0.771867	0.777253	0.781942	0.791689	0.796257	0.800344	0.806162	0.814593	0.809388	0.809678	0.819846	0.819954	0.830073	0.829318	0.826975	0.832830	0.832124	0.836315	0.832324	0.832177	0.831180	0.831143	0.830566	0.825862	0.830166	0.826558	0.822393	0.823041	0.824795	0.816420	0.810458	0.812324	0.805397	0.801020	0.797571	0.792353	0.787204	0.783660	0.777522	0.772099	0.767084	0.765892	0.758432	0.753285	0.747378	0.743141	0.737345	0.738206	0.729469	0.727937	0.717330	0.716134	0.712127	0.704200	0.701332	0.697315	0.690967	0.689512	0.685493	0.682925	0.675364	0.674728	0.667959	0.668592	0.667452	0.658945	0.658532	0.656859	0.651158	0.650083	0.645505	0.642358	0.640520	0.637008	0.636067	0.633689	0.632519	0.632230	0.629716	0.629980	0.623226	0.617999	0.620611	0.618325	0.619981	0.615971	0.615416	0.612908	0.611281	0.602628	0.607045	0.604715	0.602184	0.603077	0.598795	0.596666	0.601858	0.594789	0.588751	0.592677	0.586831	0.583613	0.584303	0.576188	0.576694	0.575010	0.576364	0.578156	0.565755	0.566614	0.567044	0.565360	0.565518	0.562042	0.561379	0.554207	0.558996	0.552757	0.548406	0.550138	0.545398	0.545954	0.541602	0.547823	0.539399	0.535201	0.539707	0.535295	0.532130	0.527485	0.526975	0.531057	0.525004	0.521640	0.519019	0.521491	0.518650
0.495982	0.501026	0.500808	0.499023	0.507899	0.502732	0.497628	0.503944	0.505355	0.503963	0.505081	0.502988	0.505418	0.508836	0.505855	0.507430	0.508374	0.505263	0.510567	0.504306	0.503789	0.506731	0.507427	0.506386	0.511216	0.512409	0.513130	0.513099	0.516424	0.519027	0.511937	0.517827	0.519271	0.519924	0.520153	0.526600	0.527321	0.527877	0.531183	0.533350	0.532372	0.535435	0.538492	0.540545	0.545175	0.538720	0.548780	0.552507	0.554278	0.558420	0.560660	0.565336	0.564107	0.571631	0.571821	0.574438	0.582693	0.585275	0.586497	0.596247	0.595065	0.601107	0.609762	0.610521	0.613878	0.621387	0.625785	0.631934	0.635948	0.643181	0.648234	0.655395	0.664486	0.664047	0.669185	0.677329	0.687023	0.689893	0.701502	0.703506	0.710027	0.713326	0.722489	0.728543	0.740762	0.746353	0.752461	0.760280	0.765574	0.773884	0.780066	0.784878	0.794928	0.807516	0.812196	0.818794	0.824704	0.829011	0.838578	0.843055	0.850203	0.855403	0.866446	0.868643	0.873997	0.880409	0.881328	0.889429	0.892588	0.894001	0.900638	0.899782	0.904784	0.908219	0.906896	0.907714	0.907359	0.905762	0.903112	0.907846	0.905881	0.901439	0.898991	0.893578	0.890513	0.886225	0.878319	0.874258	0.869707	0.860190	0.862435	0.849133	0.846843	0.837986	0.828424	0.819086	0.812133	0.804619	0.795709	0.783901	0.772583	0.765467	0.759726	0.746150	0.736852	0.729106	0.723760	0.708122	0.704937	0.693675	0.679394	0.667330	0.663408	0.654980	0.648428	0.638518	0.630708	0.620624	0.614628	0.604840	0.600361	0.599491	0.594638	0.586473	0.577237	0.569888	0.570812	0.559332	0.559994	0.551887	0.547973	0.546497	0.540131	0.531950	0.533904	0.527191	0.529289	0.521630	0.520775	0.517957	0.514495	0.512628	0.509977	0.507726	0.510095	0.505877	0.504306	0.510090	0.503202	0.498870	0.502753	0.496641	0.497524	0.497594	0.497059	0.494168	0.492203	0.495369	0.489967	0.499121
0.515594	0.521093	0.521851	0.516944	0.524188	0.520113	0.525902	0.525533	0.530011	0.531062	0.529515	0.534104	0.534971	0.535173	0.538381	0.542929	0.544283	0.543641	0.544254	0.546818	0.549155	0.550636	0.553479	0.559041	0.558012	0.561439	0.558458	0.565576	0.567204	0.567687	0.571036	0.566773	0.574000	0.577428	0.578706	0.573004	0.577334	0.581860	0.582418	0.586196	0.587980	0.588753	0.587852	0.586740	0.592658	0.592259	0.594806	0.597034	0.594771	0.594751	0.597492	0.598829	0.604826	0.604904	0.605673	0.604757	0.609988	0.606969	0.611779	0.608058	0.613575	0.615202	0.613053	0.616519	0.616897	0.622927	0.623119	0.621213	0.632762	0.630306	0.629672	0.630445	0.631266	0.634490	0.639585	0.638947	0.641715	0.648032	0.649639	0.646839	0.651982	0.654060	0.657130	0.659088	0.663183	0.661550	0.668722	0.671342	0.673758	0.673763	0.678814	0.679826	0.684319	0.686366	0.687537	0.691470	0.693718	0.703666	0.706262	0.701531	0.712545	0.712701	0.713575	0.719738	0.716612	0.724319	0.728540	0.731512	0.730156	0.730553	0.739048	0.739371	0.741043	0.746490	0.742606	0.750864	0.751760	0.752764	0.757780	0.758562	0.759649	0.756935	0.763443	0.762127	0.766266	0.760938	0.764106	0.763304	0.767619	0.767690	0.767317	0.765162	0.762950	0.764138	0.768387	0.764063	0.763100	0.761338	0.764772	0.765175	0.763829	0.763705	0.758693	0.758387	0.757993	0.755028	0.751191	0.751925	0.747364	0.748466	0.745926	0.738872	0.739337	0.735045	0.735227	0.731878	0.726371	0.724690	0.721556	0.719198	0.711167	0.711561	0.710221	0.705074	0.694528	0.696846	0.689829	0.682676	0.685054	0.677716	0.675389	0.669342	0.666280	0.661047	0.651616	0.649690	0.646196	0.641342	0.634482	0.635287	0.627248	0.616530	0.617946	0.614116	0.608486	0.594576	0.600383	0.589042	0.586696	0.582410	0.574575	0.568774	0.570200	0.566813	0.564088	0.560657	0.553141	0.549793	0.542840	0.544794
0.533742	0.536692	0.542349	0.543308	0.546126	0.545844	0.549274	0.550995	0.554372	0.558166	0.558587	0.562995	0.568935	0.570429	0.571267	0.577744	0.579634	0.583871	0.585271	0.588518	0.590090	0.594071	0.601327	0.605216	0.603394	0.607324	0.606632	0.611343	0.616480	0.621410	0.618719	0.622502	0.620860	0.627720	0.626710	0.626333	0.636005	0.628250	0.634123	0.637745	0.638254	0.640327	0.634925	0.637360	0.640320	0.636999	0.642305	0.635161	0.639247	0.640205	0.640767	0.638920	0.636523	0.638504	0.638877	0.637059	0.630979	0.634998	0.632779	0.630982	0.636183	0.633271	0.633339	0.632342	0.624930	0.628575	0.628059	0.627629	0.626358	0.621990	0.620871	0.627450	0.625013	0.622609	0.624113	0.621865	0.621283	0.625568	0.626638	0.623059	0.627778	0.626268	0.631107	0.632330	0.637584	0.630816	0.637192	0.631477	0.635578	0.637514	0.641110	0.643282	0.646700	0.645164	0.650598	0.653912	0.654831	0.657439	0.661219	0.661861	0.667599	0.672289	0.675989	0.672435	0.679818	0.680276	0.683719	0.687350	0.692132	0.693935	0.698664	0.701231	0.702191	0.707772	0.707635	0.708419	0.705391	0.710613	0.718871	0.719808	0.718384	0.721198	0.728699	0.720036	0.730548	0.733693	0.736868	0.732799	0.732677	0.739070	0.736475	0.739010	0.739835	0.735900	0.741388	0.743909	0.744247	0.738997	0.745170	0.745930	0.746277	0.740887	0.742921	0.747321	0.741067	0.741960	0.742268	0.740881	0.737728	0.738184	0.742140	0.733983	0.733257	0.734564	0.729323	0.728244	0.724432	0.725820	0.719701	0.725421	0.717828	0.713172	0.710289	0.706904	0.707725	0.701864	0.692665	0.690388	0.683151	0.688566	0.681350	0.677998	0.671282	0.665748	0.660370	0.655086	0.655808	0.645325	0.642935	0.636129	0.627285	0.628644	0.625310	0.620865	0.609590	0.605614	0.605576	0.599581	0.598171	0.588230	0.586134	0.580119	0.580774	0.576167	0.569613	0.564303	0.559732	0.558923	0.555289	0.548931
0.504726	0.503198	0.507138	0.506913	0.506091	0.506299	0.510564	0.503965	0.507956	0.510204	0.505709	0.508388	0.506488	0.511562	0.510527	0.505663	0.516426	0.515233	0.510359	0.515392	0.520148	0.517427	0.515743	0.516904	0.522749	0.518720	0.520834	0.525471	0.527576	0.528076	0.527395	0.525952	0.534946	0.533147	0.539190	0.543200	0.541685	0.540439	0.543968	0.547465	0.547868	0.550369	0.554842	0.556328	0.561960	0.562444	0.566203	0.567067	0.574800	0.574756	0.577835	0.586629	0.585633	0.588588	0.590885	0.596034	0.595956	0.602118	0.607460	0.609438	0.613960	0.616039	0.619367	0.624236	0.629415	0.633921	0.636491	0.639744	0.642956	0.649921	0.651960	0.651295	0.658807	0.661231	0.664069	0.669627	0.670319	0.669347	0.675712	0.680407	0.684678	0.680200	0.682301	0.686391	0.687601	0.696312	0.693960	0.696814	0.701258	0.702119	0.704882	0.702615	0.702077	0.705606	0.713978	0.715473	0.712074	0.713057	0.717342	0.718305	0.719947	0.719709	0.718817	0.724671	0.722566	0.721885	0.727693	0.727582	0.728651	0.726814	0.738097	0.733640	0.734802	0.736583	0.741754	0.738418	0.740810	0.740273	0.743872	0.747440	0.744902	0.748546	0.753103	0.748228	0.748504	0.746069	0.752869	0.758658	0.757757	0.756326	0.753537	0.760290	0.759113	0.761426	0.760274	0.763670	0.764863	0.767735	0.770881	0.765270	0.767714	0.768155	0.770368	0.769873	0.762601	0.764626	0.766778	0.770911	0.765223	0.762022	0.767322	0.765098	0.765620	0.763099	0.761319	0.756184	0.756054	0.751566	0.750766	0.747016	0.746222	0.743400	0.740490	0.734654	0.727768	0.729044	0.727618	0.715845	0.717430	0.711617	0.707337	0.704356	0.694871	0.691890	0.681292	0.679936	0.675153	0.669222	0.666976	0.658949	0.652014	0.646129	0.640989	0.633602	0.629446	0.626376	0.623014	0.610772	0.607489	0.602184	0.599137	0.594086	0.591329	0.583015	0.579199	0.573839	0.570872	0.568348	0.565628	0.559565
0.574358	0.581734	0.587520	0.594099	0.598076	0.605281	0.609718	0.616545	0.623291	0.627072	0.631740	0.643428	0.648589	0.655690	0.663210	0.668389	0.678008	0.679619	0.690494	0.696968	0.702251	0.709988	0.714795	0.722058	0.724392	0.729900	0.738683	0.746886	0.752201	0.752642	0.757440	0.762083	0.765017	0.769670	0.769344	0.775309	0.779854	0.777296	0.779730	0.783450	0.781266	0.782575	0.784057	0.779386	0.779453	0.776728	0.772823	0.774406	0.769617	0.767623	0.767416	0.757085	0.755011	0.752477	0.749664	0.744173	0.742694	0.734331	0.726118	0.724672	0.713045	0.712732	0.706590	0.705814	0.695667	0.690384	0.676561	0.674617	0.671796	0.665180	0.659385	0.655885	0.651098	0.645482	0.631018	0.633279	0.628638	0.617005	0.613238	0.610853	0.608955	0.605379	0.599442	0.602012	0.595566	0.589182	0.584284	0.580679	0.583798	0.579398	0.576022	0.577479	0.570356	0.570827	0.570412	0.570776	0.569154	0.568096	0.566701	0.565053	0.568168	0.566950	0.569464	0.562869	0.565009	0.565892	0.565539	0.567442	0.573749	0.569191	0.571666	0.574707	0.575205	0.579047	0.576012	0.581815	0.580514	0.583312	0.584456	0.586664	0.587302	0.591197	0.598990	0.599042	0.605292	0.603722	0.608924	0.609147	0.613779	0.620641	0.622077	0.621331	0.626392	0.632775	0.630726	0.637270	0.640996	0.639988	0.645533	0.647993	0.652010	0.654579	0.656852	0.661930	0.664603	0.661537	0.663949	0.668048	0.672903	0.673915	0.674800	0.676872	0.679486	0.680002	0.684744	0.680668	0.679422	0.681320	0.683361	0.681384	0.678064	0.683327	0.680832	0.675387	0.671884	0.674149	0.666615	0.665350	0.670301	0.663105	0.663827	0.658289	0.658522	0.647648	0.649741	0.641306	0.638328	0.634595	0.629148	0.628188	0.625996	0.618720	0.609092	0.608779	0.604037	0.602094	0.595568	0.590151	0.590983	0.586160	0.581798	0.577336	0.577640	0.570273	0.564914	0.562160	0.564718	0.555519	0.554850	0.549031
0.505207	0.499729	0.506058	0.500295	0.508315	0.503887	0.509474	0.508679	0.502502	0.505862	0.505730	0.508159	0.505160	0.507658	0.512982	0.511343	0.506044	0.509669	0.512179	0.509393	0.512801	0.513010	0.516864	0.512519	0.516907	0.513709	0.516246	0.521586	0.520621	0.519348	0.522741	0.522211	0.522133	0.524145	0.527991	0.529182	0.527341	0.527385	0.533839	0.532513	0.535252	0.538678	0.537364	0.545238	0.540972	0.537798	0.543737	0.549973	0.548873	0.549871	0.553066	0.556823	0.555644	0.555842	0.560737	0.562140	0.564748	0.565035	0.565625	0.570102	0.571219	0.569768	0.572567	0.575352	0.577430	0.581748	0.587083	0.582502	0.587807	0.585494	0.591468	0.591904	0.591547	0.594762	0.597441	0.592557	0.600876	0.600607	0.597107	0.599332	0.605938	0.606134	0.604839	0.598499	0.608083	0.603091	0.605714	0.604961	0.604619	0.607660	0.605142	0.608859	0.607030	0.605441	0.609581	0.608706	0.603521	0.606438	0.613554	0.612854	0.612417	0.619509	0.615758	0.618591	0.616705	0.615116	0.618315	0.624832	0.624720	0.625609	0.631441	0.632254	0.630202	0.638286	0.642353	0.643144	0.647899	0.655418	0.653512	0.658514	0.668527	0.667317	0.679587	0.683303	0.691374	0.693107	0.704550	0.708330	0.716245	0.723641	0.728586	0.736253	0.748356	0.746931	0.756347	0.760659	0.770176	0.776798	0.784463	0.793778	0.805992	0.810541	0.814610	0.822056	0.826284	0.834392	0.837370	0.845795	0.847752	0.851145	0.856960	0.861930	0.864653	0.866531	0.869704	0.872382	0.874041	0.872185	0.872215	0.874968	0.875712	0.872203	0.868103	0.868898	0.860750	0.859855	0.859312	0.851265	0.843548	0.837593	0.831262	0.826125	0.819330	0.813813	0.805052	0.801171	0.790183	0.784784	0.771421	0.766129	0.755577	0.745249	0.733373	0.729485	0.716855	0.712370	0.701673	0.695072	0.686744	0.671722	0.672610	0.659231	0.654110	0.638531	0.634129	0.628534	0.623515	0.617898	0.607050	0.596998
0.584885	0.586118	0.594174	0.595056	0.602233	0.612818	0.617674	0.629769	0.628618	0.641669	0.646456	0.649978	0.657599	0.666908	0.674629	0.679955	0.680121	0.692929	0.703846	0.704613	0.715142	0.721819	0.725628	0.732038	0.737493	0.745089	0.754866	0.757466	0.766477	0.767518	0.775208	0.777166	0.785175	0.786359	0.786215	0.786052	0.791499	0.790548	0.792700	0.798328	0.795074	0.795810	0.796806	0.794188	0.796220	0.790562	0.788047	0.791055	0.784803	0.780728	0.774648	0.771893	0.764109	0.765216	0.758375	0.752593	0.745989	0.739945	0.730739	0.728739	0.719653	0.716037	0.701835	0.701474	0.698690	0.687580	0.687471	0.675046	0.667114	0.659080	0.656848	0.649307	0.640806	0.640873	0.633374	0.629568	0.622518	0.618105	0.608086	0.608790	0.600808	0.603143	0.595062	0.591077	0.591636	0.585516	0.577213	0.576488	0.571827	0.577397	0.571731	0.570579	0.568376	0.571492	0.565465	0.563273	0.563986	0.560659	0.564110	0.558200	0.559308	0.556697	0.561079	0.562873	0.564739	0.564258	0.565742	0.568518	0.567274	0.566802	0.567920	0.569372	0.568989	0.576647	0.576759	0.575313	0.578113	0.581868	0.584905	0.590018	0.589584	0.586701	0.599186	0.596126	0.600590	0.600691	0.601205	0.605439	0.608755	0.613897	0.622992	0.618051	0.624292	0.625465	0.630558	0.630070	0.635782	0.637348	0.646551	0.646108	0.650144	0.652683	0.657538	0.657600	0.656788	0.658806	0.665120	0.665037	0.664932	0.668951	0.666010	0.670345	0.673190	0.674780	0.676025	0.676129	0.674462	0.671495	0.675056	0.672232	0.680854	0.674727	0.666477	0.667096	0.671676	0.666640	0.666146	0.659382	0.662618	0.657203	0.649543	0.650942	0.646811	0.642991	0.641115	0.636413	0.636643	0.630627	0.630461	0.623747	0.620291	0.618625	0.607786	0.608051	0.601192	0.600819	0.593917	0.589395	0.589124	0.583032	0.576636	0.576787	0.570540	0.565293	0.567344	0.561597	0.559867	0.553858	0.555530	0.549987
0.513917	0.514489	0.511520	0.516833	0.516570	0.522505	0.514836	0.519872	0.520696	0.519950	0.522114	0.523803	0.526522	0.525187	0.523221	0.523715	0.532888	0.532119	0.530549	0.533703	0.537308	0.541242	0.537768	0.536095	0.534659	0.540091	0.542880	0.546475	0.545064	0.551678	0.550542	0.552234	0.549063	0.550762	0.554130	0.556041	0.556820	0.558874	0.565560	0.560355	0.564373	0.566405	0.563869	0.570540	0.566279	0.569018	0.564329	0.576125	0.576499	0.573572	0.577855	0.579923	0.577899	0.585773	0.586696	0.589189	0.586713	0.591875	0.598097	0.594193	0.602322	0.603286	0.606147	0.609217	0.611368	0.611163	0.612390	0.619482	0.626353	0.624744	0.627088	0.633839	0.637542	0.639600	0.648938	0.650239	0.652722	0.658401	0.661800	0.666327	0.678141	0.677724	0.677971	0.687290	0.693369	0.700618	0.705747	0.707242	0.722625	0.722182	0.730715	0.738117	0.743751	0.747123	0.756814	0.763201	0.769491	0.773957	0.781428	0.784829	0.793238	0.802451	0.803022	0.812495	0.814977	0.823807	0.828138	0.832649	0.835464	0.841431	0.842463	0.847841	0.849010	0.852463	0.853612	0.857678	0.859422	0.857454	0.858536	0.862226	0.859693	0.860010	0.858669	0.858742	0.856848	0.854263	0.848127	0.842841	0.844999	0.840616	0.832988	0.829745	0.825270	0.821484	0.814643	0.810738	0.799575	0.802387	0.789882	0.786022	0.778027	0.773339	0.763839	0.757724	0.749843	0.747273	0.740397	0.727745	0.725506	0.717485	0.708437	0.703859	0.693543	0.689269	0.688687	0.676637	0.670241	0.658246	0.656692	0.649626	0.645248	0.639405	0.638796	0.632101	0.623990	0.618524	0.612585	0.608982	0.604535	0.603243	0.598166	0.593513	0.590354	0.577927	0.573754	0.575393	0.573065	0.569715	0.566879	0.564174	0.556826	0.552946	0.551713	0.548833	0.547647	0.538970	0.536590	0.540021	0.537164	0.537467	0.531273	0.532116	0.530722	0.527260	0.526588	0.527766	0.519895	0.520885	0.516932	0.518588
0.507127	0.507545	0.507078	0.509472	0.510840	0.507163	0.505649	0.511615	0.512136	0.509172	0.509257	0.513372	0.513786	0.515165	0.512518	0.515275	0.520705	0.520541	0.517940	0.521306	0.519550	0.524222	0.523171	0.523755	0.520932	0.522741	0.526837	0.519489	0.523356	0.528102	0.525938	0.529096	0.530673	0.537126	0.535267	0.535919	0.536350	0.539746	0.535331	0.539602	0.540754	0.542139	0.543301	0.545624	0.545577	0.546174	0.546707	0.549860	0.551819	0.558018	0.557394	0.554403	0.556821	0.561653	0.560862	0.561884	0.565077	0.568267	0.571105	0.575805	0.573917	0.571623	0.574651	0.581543	0.589486	0.588644	0.585661	0.590210	0.596581	0.598095	0.604936	0.604670	0.606155	0.611594	0.613122	0.615816	0.626441	0.628406	0.635879	0.636543	0.635231	0.643002	0.645268	0.653061	0.657514	0.661307	0.667826	0.667117	0.671297	0.676722	0.683052	0.687256	0.698707	0.696991	0.703290	0.714245	0.719362	0.719436	0.722623	0.734138	0.736385	0.746251	0.750622	0.752407	0.756746	0.757439	0.765920	0.767856	0.771750	0.782995	0.782448	0.786485	0.794713	0.802976	0.801565	0.800051	0.804285	0.808822	0.807561	0.813819	0.816045	0.815193	0.820400	0.817299	0.814573	0.820121	0.821341	0.819109	0.823622	0.819788	0.823743	0.817020	0.820067	0.813754	0.816621	0.813155	0.814596	0.810829	0.810454	0.806394	0.803692	0.804230	0.798689	0.795149	0.789996	0.791583	0.788237	0.786886	0.784329	0.776156	0.776728	0.768505	0.768605	0.763463	0.758750	0.757947	0.754917	0.749759	0.743445	0.735229	0.733167	0.730682	0.719951	0.723997	0.716290	0.710047	0.699943	0.697529	0.690989	0.687833	0.684220	0.676307	0.673482	0.667220	0.664347	0.656451	0.652616	0.648167	0.645913	0.636359	0.627475	0.625066	0.621858	0.620103	0.611430	0.607984	0.596077	0.598507	0.592111	0.586057	0.583713	0.573258	0.572249	0.570426	0.565297	0.561308	0.552645	0.556341	0.549900	0.544910
