ID;Rep;Digestibility;trait_class;CSplit
108308003046;2;40.410506;[-Inf,60];Train
108308003046;3;40.410506;[-Inf,60];Train
108308003046;4;40.410506;[-Inf,60];Train
108308003048;1;27.81098607;[-Inf,60];Train
108308003048;2;27.81098607;[-Inf,60];Train
108308003048;3;27.81098607;[-Inf,60];Train
108308003048;4;27.81098607;[-Inf,60];Train
108308003052;1;23.35744253;[-Inf,60];Train
108308003052;2;23.35744253;[-Inf,60];Train
108308003052;3;23.35744253;[-Inf,60];Train
108308003052;4;23.35744253;[-Inf,60];Train
108308003054;1;22.02377939;[-Inf,60];Train
108308003054;2;22.02377939;[-Inf,60];Train
108308003054;3;22.02377939;[-Inf,60];Train
108308003054;4;22.02377939;[-Inf,60];Train
108308003056;1;20.27670764;[-Inf,60];Train
108308003056;2;20.27670764;[-Inf,60];Train
108308003056;3;20.27670764;[-Inf,60];Train
108308003056;4;20.27670764;[-Inf,60];Train
108308003058;1;40.15060876;[-Inf,60];Train
108308003058;2;40.15060876;[-Inf,60];Train
108308003058;3;40.15060876;[-Inf,60];Train
108308003058;4;40.15060876;[-Inf,60];Train
108308003060;1;38.56415318;[-Inf,60];Train
108308003060;2;38.56415318;[-Inf,60];Train
108308003060;3;38.56415318;[-Inf,60];Train
108308003060;4;38.56415318;[-Inf,60];Train
108308003066;1;47.07652994;[-Inf,60];Train
108308003066;2;47.07652994;[-Inf,60];Train
108308003066;3;47.07652994;[-Inf,60];Train
108308003066;4;47.07652994;[-Inf,60];Train
108308003070;1;14.9033361;[-Inf,60];Train
108308003070;2;14.9033361;[-Inf,60];Train
108308003070;3;14.9033361;[-Inf,60];Train
108308003070;4;14.9033361;[-Inf,60];Train
108308003078;1;16.83193155;[-Inf,60];Train
108308003078;2;16.83193155;[-Inf,60];Train
108308003078;3;16.83193155;[-Inf,60];Train
108308003078;4;16.83193155;[-Inf,60];Train
108308003080;1;11.35830431;[-Inf,60];Train
108308003080;2;11.35830431;[-Inf,60];Train
108308003080;3;11.35830431;[-Inf,60];Train
108308003080;4;11.35830431;[-Inf,60];Train
108308003086;1;17.77994115;[-Inf,60];Train
108308003086;2;17.77994115;[-Inf,60];Train
108308003086;3;17.77994115;[-Inf,60];Train
108308003086;4;17.77994115;[-Inf,60];Train
108308003090;1;29.74110993;[-Inf,60];Train
108308003090;2;29.74110993;[-Inf,60];Train
108308003090;3;29.74110993;[-Inf,60];Train
108308003090;4;29.74110993;[-Inf,60];Train
108308003094;1;9.879745522;[-Inf,60];Train
108308003094;2;9.879745522;[-Inf,60];Train
108308003094;3;9.879745522;[-Inf,60];Train
108308003094;4;9.879745522;[-Inf,60];Train
108308003099;1;44.55234067;[-Inf,60];Train
108308003099;2;44.55234067;[-Inf,60];Train
108308003099;3;44.55234067;[-Inf,60];Train
108308003099;4;44.55234067;[-Inf,60];Train
108308003101;1;32.95645339;[-Inf,60];Train
108308003101;2;32.95645339;[-Inf,60];Train
108308003101;3;32.95645339;[-Inf,60];Train
108308003101;4;32.95645339;[-Inf,60];Train
108308003103;1;36.44955061;[-Inf,60];Train
108308003103;2;36.44955061;[-Inf,60];Train
108308003103;3;36.44955061;[-Inf,60];Train
108308003103;4;36.44955061;[-Inf,60];Train
108308003105;1;19.80749781;[-Inf,60];Train
108308003105;2;19.80749781;[-Inf,60];Train
108308003105;3;19.80749781;[-Inf,60];Train
108308003105;4;19.80749781;[-Inf,60];Train
108308003107;1;41.12202831;[-Inf,60];Train
108308003107;2;41.12202831;[-Inf,60];Train
108308003107;3;41.12202831;[-Inf,60];Train
108308003107;4;41.12202831;[-Inf,60];Train
108308003109;1;45.70549521;[-Inf,60];Train
108308003109;2;45.70549521;[-Inf,60];Train
108308003109;3;45.70549521;[-Inf,60];Train
108308003109;4;45.70549521;[-Inf,60];Train
108308003111;1;32.15745562;[-Inf,60];Train
108308003111;2;32.15745562;[-Inf,60];Train
108308003111;3;32.15745562;[-Inf,60];Train
108308003111;4;32.15745562;[-Inf,60];Train
108308003117;1;39.58765596;[-Inf,60];Train
108308003117;2;39.58765596;[-Inf,60];Train
108308003117;3;39.58765596;[-Inf,60];Train
108308003117;4;39.58765596;[-Inf,60];Train
108308003121;1;35.31993246;[-Inf,60];Train
108308003121;2;35.31993246;[-Inf,60];Train
108308003121;3;35.31993246;[-Inf,60];Train
108308003121;4;35.31993246;[-Inf,60];Train
108308003123;1;29.70830975;[-Inf,60];Train
108308003123;2;29.70830975;[-Inf,60];Train
108308003123;3;29.70830975;[-Inf,60];Train
108308003123;4;29.70830975;[-Inf,60];Train
108308003125;1;17.33515531;[-Inf,60];Train
108308003125;2;17.33515531;[-Inf,60];Train
108308003125;3;17.33515531;[-Inf,60];Train
108308003125;4;17.33515531;[-Inf,60];Train
108308003127;1;33.01603376;[-Inf,60];Train
108308003127;2;33.01603376;[-Inf,60];Train
108308003127;3;33.01603376;[-Inf,60];Train
108308003127;4;33.01603376;[-Inf,60];Train
108308003129;1;20.07626882;[-Inf,60];Train
108308003129;2;20.07626882;[-Inf,60];Train
108308003129;3;20.07626882;[-Inf,60];Train
108308003129;4;20.07626882;[-Inf,60];Train
108308003131;1;19.86236317;[-Inf,60];Train
108308003131;2;19.86236317;[-Inf,60];Train
108308003131;3;19.86236317;[-Inf,60];Train
108308003131;4;19.86236317;[-Inf,60];Train
108308003133;1;8.435038821;[-Inf,60];Train
108308003133;2;8.435038821;[-Inf,60];Train
108308003133;3;8.435038821;[-Inf,60];Train
108308003133;4;8.435038821;[-Inf,60];Train
108308003135;1;26.28341254;[-Inf,60];Train
108308003135;2;26.28341254;[-Inf,60];Train
108308003135;3;26.28341254;[-Inf,60];Train
108308003135;4;26.28341254;[-Inf,60];Train
108308003137;1;20.35767798;[-Inf,60];Train
108308003137;2;20.35767798;[-Inf,60];Train
108308003137;3;20.35767798;[-Inf,60];Train
108308003137;4;20.35767798;[-Inf,60];Train
108308003139;1;36.25734013;[-Inf,60];Train
108308003139;2;36.25734013;[-Inf,60];Train
108308003139;3;36.25734013;[-Inf,60];Train
108308003139;4;36.25734013;[-Inf,60];Train
108308003141;1;46.64478154;[-Inf,60];Train
108308003141;2;46.64478154;[-Inf,60];Train
108308003141;3;46.64478154;[-Inf,60];Train
108308003141;4;46.64478154;[-Inf,60];Train
108308003145;1;24.21213578;[-Inf,60];Train
108308003145;2;24.21213578;[-Inf,60];Train
108308003145;3;24.21213578;[-Inf,60];Train
108308003145;4;24.21213578;[-Inf,60];Train
108308003147;1;22.15372487;[-Inf,60];Train
108308003147;2;22.15372487;[-Inf,60];Train
108308003147;3;22.15372487;[-Inf,60];Train
108308003147;4;22.15372487;[-Inf,60];Train
108308003149;1;35.10579767;[-Inf,60];Train
108308003149;2;35.10579767;[-Inf,60];Train
108308003149;3;35.10579767;[-Inf,60];Train
108308003149;4;35.10579767;[-Inf,60];Train
108308003151;1;34.26414167;[-Inf,60];Train
108308003151;2;34.26414167;[-Inf,60];Train
108308003151;3;34.26414167;[-Inf,60];Train
108308003151;4;34.26414167;[-Inf,60];Train
108308003153;1;32.0025553;[-Inf,60];Train
108308003153;2;32.0025553;[-Inf,60];Train
108308003153;3;32.0025553;[-Inf,60];Train
108308003153;4;32.0025553;[-Inf,60];Train
108308003159;1;7.695392614;[-Inf,60];Train
108308003159;2;7.695392614;[-Inf,60];Train
108308003159;3;7.695392614;[-Inf,60];Train
108308003159;4;7.695392614;[-Inf,60];Train
108308003161;1;17.35182272;[-Inf,60];Train
108308003161;2;17.35182272;[-Inf,60];Train
108308003161;3;17.35182272;[-Inf,60];Train
108308003161;4;17.35182272;[-Inf,60];Train
108308003165;1;22.54726568;[-Inf,60];Train
108308003165;2;22.54726568;[-Inf,60];Train
108308003165;3;22.54726568;[-Inf,60];Train
108308003165;4;22.54726568;[-Inf,60];Train
108308003169;1;32.69522741;[-Inf,60];Train
108308003169;2;32.69522741;[-Inf,60];Train
108308003169;3;32.69522741;[-Inf,60];Train
108308003169;4;32.69522741;[-Inf,60];Train
108308003171;1;42.78890313;[-Inf,60];Train
108308003171;2;42.78890313;[-Inf,60];Train
108308003171;3;42.78890313;[-Inf,60];Train
108308003171;4;42.78890313;[-Inf,60];Train
108308003173;1;50.06897373;[-Inf,60];Train
108308003173;2;50.06897373;[-Inf,60];Train
108308003173;3;50.06897373;[-Inf,60];Train
108308003173;4;50.06897373;[-Inf,60];Train
108308003175;1;36.70822408;[-Inf,60];Train
108308003175;2;36.70822408;[-Inf,60];Train
108308003175;3;36.70822408;[-Inf,60];Train
108308003175;4;36.70822408;[-Inf,60];Train
108308003177;1;43.17321655;[-Inf,60];Train
108308003177;2;43.17321655;[-Inf,60];Train
108308003177;3;43.17321655;[-Inf,60];Train
108308003177;4;43.17321655;[-Inf,60];Train
108308003181;1;31.06195959;[-Inf,60];Train
108308003181;2;31.06195959;[-Inf,60];Train
108308003181;3;31.06195959;[-Inf,60];Train
108308003181;4;31.06195959;[-Inf,60];Train
108308003185;1;30.53385835;[-Inf,60];Train
108308003185;2;30.53385835;[-Inf,60];Train
108308003185;3;30.53385835;[-Inf,60];Train
108308003185;4;30.53385835;[-Inf,60];Train
108308003189;1;44.17574452;[-Inf,60];Train
108308003189;2;44.17574452;[-Inf,60];Train
108308003189;3;44.17574452;[-Inf,60];Train
108308003189;4;44.17574452;[-Inf,60];Train
108308003191;1;48.45145484;[-Inf,60];Train
108308003191;2;48.45145484;[-Inf,60];Train
108308003191;3;48.45145484;[-Inf,60];Train
108308003191;4;48.45145484;[-Inf,60];Train
108308003193;1;57.84980136;[-Inf,60];Train
108308003193;2;57.84980136;[-Inf,60];Train
108308003193;3;57.84980136;[-Inf,60];Train
108308003193;4;57.84980136;[-Inf,60];Train
108308003195;1;48.19766632;[-Inf,60];Train
108308003195;2;48.19766632;[-Inf,60];Train
108308003195;3;48.19766632;[-Inf,60];Train
108308003195;4;48.19766632;[-Inf,60];Train
108308003197;1;57.16999656;[-Inf,60];Train
108308003197;2;57.16999656;[-Inf,60];Train
108308003197;3;57.16999656;[-Inf,60];Train
108308003197;4;57.16999656;[-Inf,60];Train
108308003199;1;42.37951875;[-Inf,60];Train
108308003199;2;42.37951875;[-Inf,60];Train
108308003199;3;42.37951875;[-Inf,60];Train
108308003199;4;42.37951875;[-Inf,60];Train
108308003203;1;60.78708433;(60, Inf];Train
108308003203;2;60.78708433;(60, Inf];Train
108308003203;3;60.78708433;(60, Inf];Train
108308003203;4;60.78708433;(60, Inf];Train
108308003207;1;0.87909871;[-Inf,60];Train
108308003207;2;0.87909871;[-Inf,60];Train
108308003207;3;0.87909871;[-Inf,60];Train
108308003207;4;0.87909871;[-Inf,60];Train
108308003211;1;35.83564444;[-Inf,60];Train
108308003211;2;35.83564444;[-Inf,60];Train
108308003211;3;35.83564444;[-Inf,60];Train
108308003211;4;35.83564444;[-Inf,60];Train
108308003223;1;48.81794637;[-Inf,60];Train
108308003223;2;48.81794637;[-Inf,60];Train
108308003223;3;48.81794637;[-Inf,60];Train
108308003223;4;48.81794637;[-Inf,60];Train
108308003225;1;51.74114834;[-Inf,60];Train
108308003225;2;51.74114834;[-Inf,60];Train
108308003225;3;51.74114834;[-Inf,60];Train
108308003225;4;51.74114834;[-Inf,60];Train
108308003227;1;20.46137516;[-Inf,60];Train
108308003227;2;20.46137516;[-Inf,60];Train
108308003227;3;20.46137516;[-Inf,60];Train
108308003227;4;20.46137516;[-Inf,60];Train
108308003229;1;56.99933175;[-Inf,60];Train
108308003229;2;56.99933175;[-Inf,60];Train
108308003229;3;56.99933175;[-Inf,60];Train
108308003229;4;56.99933175;[-Inf,60];Train
108308003231;1;54.92243211;[-Inf,60];Train
108308003231;2;54.92243211;[-Inf,60];Train
108308003231;3;54.92243211;[-Inf,60];Train
108308003231;4;54.92243211;[-Inf,60];Train
108308003233;1;40.08069742;[-Inf,60];Train
108308003233;2;40.08069742;[-Inf,60];Train
108308003233;3;40.08069742;[-Inf,60];Train
108308003233;4;40.08069742;[-Inf,60];Train
108308003235;1;38.72734477;[-Inf,60];Train
108308003235;2;38.72734477;[-Inf,60];Train
108308003235;3;38.72734477;[-Inf,60];Train
108308003235;4;38.72734477;[-Inf,60];Train
108308003239;1;56.16313919;[-Inf,60];Train
108308003239;2;56.16313919;[-Inf,60];Train
108308003239;3;56.16313919;[-Inf,60];Train
108308003239;4;56.16313919;[-Inf,60];Train
108308003243;1;38.63198019;[-Inf,60];Train
108308003243;2;38.63198019;[-Inf,60];Train
108308003243;3;38.63198019;[-Inf,60];Train
108308003243;4;38.63198019;[-Inf,60];Train
108308003245;1;25.36778379;[-Inf,60];Train
108308003245;2;25.36778379;[-Inf,60];Train
108308003245;3;25.36778379;[-Inf,60];Train
108308003245;4;25.36778379;[-Inf,60];Train
108308003247;1;34.40864039;[-Inf,60];Train
108308003247;2;34.40864039;[-Inf,60];Train
108308003247;3;34.40864039;[-Inf,60];Train
108308003247;4;34.40864039;[-Inf,60];Train
108308003249;1;28.80771811;[-Inf,60];Train
108308003249;2;28.80771811;[-Inf,60];Train
108308003249;3;28.80771811;[-Inf,60];Train
108308003249;4;28.80771811;[-Inf,60];Train
108308003251;1;44.99146993;[-Inf,60];Train
108308003251;2;44.99146993;[-Inf,60];Train
108308003251;3;44.99146993;[-Inf,60];Train
108308003251;4;44.99146993;[-Inf,60];Train
108308003253;1;37.26172223;[-Inf,60];Train
108308003253;2;37.26172223;[-Inf,60];Train
108308003253;3;37.26172223;[-Inf,60];Train
108308003253;4;37.26172223;[-Inf,60];Train
108308003255;1;22.94378028;[-Inf,60];Train
108308003255;2;22.94378028;[-Inf,60];Train
108308003255;3;22.94378028;[-Inf,60];Train
108308003255;4;22.94378028;[-Inf,60];Train
108308003261;1;41.96613077;[-Inf,60];Train
108308003261;2;41.96613077;[-Inf,60];Train
108308003261;3;41.96613077;[-Inf,60];Train
108308003261;4;41.96613077;[-Inf,60];Train
108308003263;1;34.44946492;[-Inf,60];Train
108308003263;2;34.44946492;[-Inf,60];Train
108308003263;3;34.44946492;[-Inf,60];Train
108308003263;4;34.44946492;[-Inf,60];Train
108308003267;1;23.16448147;[-Inf,60];Train
108308003267;2;23.16448147;[-Inf,60];Train
108308003267;3;23.16448147;[-Inf,60];Train
108308003267;4;23.16448147;[-Inf,60];Train
108308003269;1;28.12510117;[-Inf,60];Train
108308003269;2;28.12510117;[-Inf,60];Train
108308003269;3;28.12510117;[-Inf,60];Train
108308003269;4;28.12510117;[-Inf,60];Train
108308003271;1;40.74869261;[-Inf,60];Train
108308003271;2;40.74869261;[-Inf,60];Train
108308003271;3;40.74869261;[-Inf,60];Train
108308003271;4;40.74869261;[-Inf,60];Train
108308003273;1;38.29695184;[-Inf,60];Train
108308003273;2;38.29695184;[-Inf,60];Train
108308003273;3;38.29695184;[-Inf,60];Train
108308003273;4;38.29695184;[-Inf,60];Train
108308003275;1;43.26621679;[-Inf,60];Train
108308003275;2;43.26621679;[-Inf,60];Train
108308003275;3;43.26621679;[-Inf,60];Train
108308003275;4;43.26621679;[-Inf,60];Train
108308003277;1;61.24565896;(60, Inf];Train
108308003277;2;61.24565896;(60, Inf];Train
108308003277;3;61.24565896;(60, Inf];Train
108308003277;4;61.24565896;(60, Inf];Train
108308003281;1;69.55682278;(60, Inf];Train
108308003281;2;69.55682278;(60, Inf];Train
108308003281;3;69.55682278;(60, Inf];Train
108308003281;4;69.55682278;(60, Inf];Train
108308003283;1;25.35273133;[-Inf,60];Train
108308003283;2;25.35273133;[-Inf,60];Train
108308003283;3;25.35273133;[-Inf,60];Train
108308003283;4;25.35273133;[-Inf,60];Train
108308003285;1;20.35702489;[-Inf,60];Train
108308003285;2;20.35702489;[-Inf,60];Train
108308003285;3;20.35702489;[-Inf,60];Train
108308003285;4;20.35702489;[-Inf,60];Train
108308003287;1;21.31440992;[-Inf,60];Train
108308003287;2;21.31440992;[-Inf,60];Train
108308003287;3;21.31440992;[-Inf,60];Train
108308003287;4;21.31440992;[-Inf,60];Train
108308003289;1;41.50845974;[-Inf,60];Train
108308003289;2;41.50845974;[-Inf,60];Train
108308003289;3;41.50845974;[-Inf,60];Train
108308003289;4;41.50845974;[-Inf,60];Train
108308003293;1;45.12259026;[-Inf,60];Train
108308003293;2;45.12259026;[-Inf,60];Train
108308003293;3;45.12259026;[-Inf,60];Train
108308003293;4;45.12259026;[-Inf,60];Train
108308003295;1;49.91235274;[-Inf,60];Train
108308003295;2;49.91235274;[-Inf,60];Train
108308003295;3;49.91235274;[-Inf,60];Train
108308003295;4;49.91235274;[-Inf,60];Train
108308003299;1;39.76160474;[-Inf,60];Train
108308003299;2;39.76160474;[-Inf,60];Train
108308003299;3;39.76160474;[-Inf,60];Train
108308003299;4;39.76160474;[-Inf,60];Train
108308003303;1;14.44447831;[-Inf,60];Train
108308003303;2;14.44447831;[-Inf,60];Train
108308003303;3;14.44447831;[-Inf,60];Train
108308003303;4;14.44447831;[-Inf,60];Train
108308003305;1;41.75803712;[-Inf,60];Train
108308003305;2;41.75803712;[-Inf,60];Train
108308003305;3;41.75803712;[-Inf,60];Train
108308003305;4;41.75803712;[-Inf,60];Train
108308003307;1;47.93818156;[-Inf,60];Train
108308003307;2;47.93818156;[-Inf,60];Train
108308003307;3;47.93818156;[-Inf,60];Train
108308003307;4;47.93818156;[-Inf,60];Train
108308003309;1;29.17459203;[-Inf,60];Train
108308003309;2;29.17459203;[-Inf,60];Train
108308003309;3;29.17459203;[-Inf,60];Train
108308003309;4;29.17459203;[-Inf,60];Train
108308003311;1;50.45508856;[-Inf,60];Train
108308003311;2;50.45508856;[-Inf,60];Train
108308003311;3;50.45508856;[-Inf,60];Train
108308003311;4;50.45508856;[-Inf,60];Train
108308003313;1;49.00394783;[-Inf,60];Train
108308003313;2;49.00394783;[-Inf,60];Train
108308003313;3;49.00394783;[-Inf,60];Train
108308003313;4;49.00394783;[-Inf,60];Train
108308003317;1;43.77189678;[-Inf,60];Train
108308003317;2;43.77189678;[-Inf,60];Train
108308003317;3;43.77189678;[-Inf,60];Train
108308003317;4;43.77189678;[-Inf,60];Train
108308003323;1;67.4057972;(60, Inf];Train
108308003323;2;67.4057972;(60, Inf];Train
108308003323;3;67.4057972;(60, Inf];Train
108308003323;4;67.4057972;(60, Inf];Train
108308003325;1;58.92380621;[-Inf,60];Train
108308003325;2;58.92380621;[-Inf,60];Train
108308003325;3;58.92380621;[-Inf,60];Train
108308003325;4;58.92380621;[-Inf,60];Train
108308003329;1;76.89395512;(60, Inf];Train
108308003329;2;76.89395512;(60, Inf];Train
108308003329;3;76.89395512;(60, Inf];Train
108308003329;4;76.89395512;(60, Inf];Train
108308003333;1;58.1163706;[-Inf,60];Train
108308003333;2;58.1163706;[-Inf,60];Train
108308003333;3;58.1163706;[-Inf,60];Train
108308003333;4;58.1163706;[-Inf,60];Train
108308003335;1;47.76222311;[-Inf,60];Train
108308003335;2;47.76222311;[-Inf,60];Train
108308003335;3;47.76222311;[-Inf,60];Train
108308003335;4;47.76222311;[-Inf,60];Train
108308003337;1;69.53079741;(60, Inf];Train
108308003337;2;69.53079741;(60, Inf];Train
108308003337;3;69.53079741;(60, Inf];Train
108308003337;4;69.53079741;(60, Inf];Train
108308003339;1;69.25070112;(60, Inf];Train
108308003339;2;69.25070112;(60, Inf];Train
108308003339;3;69.25070112;(60, Inf];Train
108308003339;4;69.25070112;(60, Inf];Train
108308003341;1;51.07576791;[-Inf,60];Train
108308003341;2;51.07576791;[-Inf,60];Train
108308003341;3;51.07576791;[-Inf,60];Train
108308003341;4;51.07576791;[-Inf,60];Train
108308003345;1;63.26577646;(60, Inf];Train
108308003345;2;63.26577646;(60, Inf];Train
108308003345;3;63.26577646;(60, Inf];Train
108308003345;4;63.26577646;(60, Inf];Train
108308003349;1;46.01638377;[-Inf,60];Train
108308003349;2;46.01638377;[-Inf,60];Train
108308003349;3;46.01638377;[-Inf,60];Train
108308003349;4;46.01638377;[-Inf,60];Train
108308003351;1;16.03254708;[-Inf,60];Train
108308003351;2;16.03254708;[-Inf,60];Train
108308003351;3;16.03254708;[-Inf,60];Train
108308003351;4;16.03254708;[-Inf,60];Train
108308003353;1;70.46216292;(60, Inf];Train
108308003353;2;70.46216292;(60, Inf];Train
108308003353;3;70.46216292;(60, Inf];Train
108308003353;4;70.46216292;(60, Inf];Train
108308003355;1;80.8402787;(60, Inf];Train
108308003355;2;80.8402787;(60, Inf];Train
108308003355;3;80.8402787;(60, Inf];Train
108308003355;4;80.8402787;(60, Inf];Train
108308003357;1;39.91097905;[-Inf,60];Train
108308003357;2;39.91097905;[-Inf,60];Train
108308003357;3;39.91097905;[-Inf,60];Train
108308003357;4;39.91097905;[-Inf,60];Train
108308003361;1;66.94214876;(60, Inf];Train
108308003361;2;66.94214876;(60, Inf];Train
108308003361;3;66.94214876;(60, Inf];Train
108308003361;4;66.94214876;(60, Inf];Train
108308003365;1;63.86834001;(60, Inf];Train
108308003365;2;63.86834001;(60, Inf];Train
108308003365;3;63.86834001;(60, Inf];Train
108308003365;4;63.86834001;(60, Inf];Train
108308003371;1;55.18774414;[-Inf,60];Train
108308003371;2;55.18774414;[-Inf,60];Train
108308003371;3;55.18774414;[-Inf,60];Train
108308003371;4;55.18774414;[-Inf,60];Train
108308003373;1;20.23928248;[-Inf,60];Train
108308003373;2;20.23928248;[-Inf,60];Train
108308003373;3;20.23928248;[-Inf,60];Train
108308003373;4;20.23928248;[-Inf,60];Train
108308003375;1;50.84941804;[-Inf,60];Train
108308003375;2;50.84941804;[-Inf,60];Train
108308003375;3;50.84941804;[-Inf,60];Train
108308003375;4;50.84941804;[-Inf,60];Train
108308003377;1;64.63871454;(60, Inf];Train
108308003377;2;64.63871454;(60, Inf];Train
108308003377;3;64.63871454;(60, Inf];Train
108308003377;4;64.63871454;(60, Inf];Train
108308003379;1;10.24032685;[-Inf,60];Train
108308003379;2;10.24032685;[-Inf,60];Train
108308003379;3;10.24032685;[-Inf,60];Train
108308003379;4;10.24032685;[-Inf,60];Train
108308003381;1;52.28584282;[-Inf,60];Train
108308003381;2;52.28584282;[-Inf,60];Train
108308003381;3;52.28584282;[-Inf,60];Train
108308003381;4;52.28584282;[-Inf,60];Train
108308003383;1;25.45401862;[-Inf,60];Train
108308003383;2;25.45401862;[-Inf,60];Train
108308003383;3;25.45401862;[-Inf,60];Train
108308003383;4;25.45401862;[-Inf,60];Train
108308003385;1;8.019871178;[-Inf,60];Train
108308003385;2;8.019871178;[-Inf,60];Train
108308003385;3;8.019871178;[-Inf,60];Train
108308003385;4;8.019871178;[-Inf,60];Train
108308003387;1;54.66776327;[-Inf,60];Train
108308003387;2;54.66776327;[-Inf,60];Train
108308003387;3;54.66776327;[-Inf,60];Train
108308003387;4;54.66776327;[-Inf,60];Train
108308003389;1;61.41187203;(60, Inf];Train
108308003389;2;61.41187203;(60, Inf];Train
108308003389;3;61.41187203;(60, Inf];Train
108308003389;4;61.41187203;(60, Inf];Train
108308003391;1;19.36780811;[-Inf,60];Train
108308003391;2;19.36780811;[-Inf,60];Train
108308003391;3;19.36780811;[-Inf,60];Train
108308003391;4;19.36780811;[-Inf,60];Train
108308003393;1;-0.028823709;[-Inf,60];Train
108308003393;2;-0.028823709;[-Inf,60];Train
108308003393;3;-0.028823709;[-Inf,60];Train
108308003393;4;-0.028823709;[-Inf,60];Train
108308003395;1;48.68436206;[-Inf,60];Train
108308003395;2;48.68436206;[-Inf,60];Train
108308003395;3;48.68436206;[-Inf,60];Train
108308003395;4;48.68436206;[-Inf,60];Train
108308003397;1;24.82731944;[-Inf,60];Train
108308003397;2;24.82731944;[-Inf,60];Train
108308003397;3;24.82731944;[-Inf,60];Train
108308003397;4;24.82731944;[-Inf,60];Train
108308003401;1;65.40569107;(60, Inf];Train
108308003401;2;65.40569107;(60, Inf];Train
108308003401;3;65.40569107;(60, Inf];Train
108308003401;4;65.40569107;(60, Inf];Train
108308003405;1;36.51157672;[-Inf,60];Train
108308003405;2;36.51157672;[-Inf,60];Train
108308003405;3;36.51157672;[-Inf,60];Train
108308003405;4;36.51157672;[-Inf,60];Train
108308003409;1;43.89274906;[-Inf,60];Train
108308003409;2;43.89274906;[-Inf,60];Train
108308003409;3;43.89274906;[-Inf,60];Train
108308003409;4;43.89274906;[-Inf,60];Train
108308003413;1;31.55566397;[-Inf,60];Train
108308003413;2;31.55566397;[-Inf,60];Train
108308003413;3;31.55566397;[-Inf,60];Train
108308003413;4;31.55566397;[-Inf,60];Train
108308003415;1;45.78947276;[-Inf,60];Train
108308003415;2;45.78947276;[-Inf,60];Train
108308003415;3;45.78947276;[-Inf,60];Train
108308003415;4;45.78947276;[-Inf,60];Train
108308003423;1;35.80335612;[-Inf,60];Train
108308003423;2;35.80335612;[-Inf,60];Train
108308003423;3;35.80335612;[-Inf,60];Train
108308003423;4;35.80335612;[-Inf,60];Train
108308003425;1;2.338920309;[-Inf,60];Train
108308003425;2;2.338920309;[-Inf,60];Train
108308003425;3;2.338920309;[-Inf,60];Train
108308003425;4;2.338920309;[-Inf,60];Train
108308003427;1;38.48992747;[-Inf,60];Train
108308003427;2;38.48992747;[-Inf,60];Train
108308003427;3;38.48992747;[-Inf,60];Train
108308003427;4;38.48992747;[-Inf,60];Train
108308003433;1;19.22511822;[-Inf,60];Train
108308003433;2;19.22511822;[-Inf,60];Train
108308003433;3;19.22511822;[-Inf,60];Train
108308003433;4;19.22511822;[-Inf,60];Train
108308003435;1;72.18575813;(60, Inf];Train
108308003435;2;72.18575813;(60, Inf];Train
108308003435;3;72.18575813;(60, Inf];Train
108308003435;4;72.18575813;(60, Inf];Train
108308003439;1;59.92555921;[-Inf,60];Train
108308003439;2;59.92555921;[-Inf,60];Train
108308003439;3;59.92555921;[-Inf,60];Train
108308003439;4;59.92555921;[-Inf,60];Train
108308003443;1;44.36840289;[-Inf,60];Train
108308003443;2;44.36840289;[-Inf,60];Train
108308003443;3;44.36840289;[-Inf,60];Train
108308003443;4;44.36840289;[-Inf,60];Train
108308003445;1;39.68400933;[-Inf,60];Train
108308003445;2;39.68400933;[-Inf,60];Train
108308003445;3;39.68400933;[-Inf,60];Train
108308003445;4;39.68400933;[-Inf,60];Train
108308003447;1;57.46894794;[-Inf,60];Train
108308003447;2;57.46894794;[-Inf,60];Train
108308003447;3;57.46894794;[-Inf,60];Train
108308003447;4;57.46894794;[-Inf,60];Train
108308003449;1;51.87387467;[-Inf,60];Train
108308003449;2;51.87387467;[-Inf,60];Train
108308003449;3;51.87387467;[-Inf,60];Train
108308003449;4;51.87387467;[-Inf,60];Train
108308003451;1;53.71172995;[-Inf,60];Train
108308003451;2;53.71172995;[-Inf,60];Train
108308003451;3;53.71172995;[-Inf,60];Train
108308003451;4;53.71172995;[-Inf,60];Train
108308003453;1;60.92729393;(60, Inf];Train
108308003453;2;60.92729393;(60, Inf];Train
108308003453;3;60.92729393;(60, Inf];Train
108308003453;4;60.92729393;(60, Inf];Train
108308003457;1;42.05868578;[-Inf,60];Train
108308003457;2;42.05868578;[-Inf,60];Train
108308003457;3;42.05868578;[-Inf,60];Train
108308003457;4;42.05868578;[-Inf,60];Train
108308003459;1;40.22741671;[-Inf,60];Train
108308003459;2;40.22741671;[-Inf,60];Train
108308003459;3;40.22741671;[-Inf,60];Train
108308003459;4;40.22741671;[-Inf,60];Train
108308003461;1;44.26614713;[-Inf,60];Train
108308003461;2;44.26614713;[-Inf,60];Train
108308003461;3;44.26614713;[-Inf,60];Train
108308003461;4;44.26614713;[-Inf,60];Train
108308003463;1;34.21138431;[-Inf,60];Train
108308003463;2;34.21138431;[-Inf,60];Train
108308003463;3;34.21138431;[-Inf,60];Train
108308003463;4;34.21138431;[-Inf,60];Train
108308003465;1;81.55331265;(60, Inf];Train
108308003465;2;81.55331265;(60, Inf];Train
