database_name,dataset,variant,seed,n_train,n_test,n_features,rmsep,r2,n_components,fit_time_s,selected_operators,block_sizes,status,status_details
ECOSIS_LeafTraits,Chla+b_spxyG_species,lazy-V1-POP-blocks3-holdout,0,3734,3116,196,26.204799897737708,-1.8650226735272004,1,13.73019454604946,mask_0_65,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_species,lazy-V2-AOM-combined-compact-holdout,0,3734,3116,196,50.78026849355085,-9.758614677755862,15,27.707781557983253,fd_d1,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_species,moe-view-soft-pls,0,3734,3116,196,44.862852510315065,-7.3973090199192075,10,0.2539832019829191,"e0=0.428,e1=0.212,e2=0.361",,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_species,moe-preproc-soft-pls-compact,0,3734,3116,196,48.699482294703735,-8.894983096738523,10,16.502185616001952,"e2=0.043,e3=0.103,e5=0.142,e6=0.026,e8=0.686",,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,PLS-standard-numpy,0,39225,6192,196,24.194869209754245,0.6825968833937,15,34.03648323699599,,,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,AOM-PLS-compact-numpy,0,39225,6192,196,23.325062470106534,0.7050079850355228,15,22.70878259500023,fd_d1,,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,lazy-V1-POP-blocks3-holdout,0,39225,6192,196,42.00732707230397,0.04321418995844162,1,109.74797976296395,mask_131_196,,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,lazy-V2-AOM-combined-compact-holdout,0,39225,6192,196,23.325062470106534,0.7050079850355228,15,86.98723500198685,fd_d1,,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,moe-view-soft-pls,0,39225,6192,196,24.524452613831443,0.6738906320959217,10,15.08724096097285,"e0=0.041,e1=0.722,e2=0.237",,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,moe-preproc-soft-pls-compact,0,39225,6192,196,23.76130136478856,0.6938705760605732,10,110.70426110102562,"e2=0.047,e5=0.211,e8=0.742",,ok,
FUSARIUM,FinalScore_grp70_30_scoreQ,PLS-standard-numpy,0,646,289,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,FinalScore_grp70_30_scoreQ,AOM-PLS-compact-numpy,0,646,289,2177,,,,,,,error,Input contains NaN.
FUSARIUM,FinalScore_grp70_30_scoreQ,lazy-V1-POP-blocks3-holdout,0,646,289,2177,,,,,,,error,Input contains NaN.
FUSARIUM,FinalScore_grp70_30_scoreQ,lazy-V2-AOM-combined-compact-holdout,0,646,289,2177,,,,,,,error,Input contains NaN.
FUSARIUM,FinalScore_grp70_30_scoreQ,moe-view-soft-pls,0,646,289,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,FinalScore_grp70_30_scoreQ,moe-preproc-soft-pls-compact,0,646,289,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,Fv_Fm_grp70_30,PLS-standard-numpy,0,351,167,2177,0.03168873397359326,0.27620793734664695,5,6.338049562997185,,,ok,
FUSARIUM,Fv_Fm_grp70_30,AOM-PLS-compact-numpy,0,351,167,2177,0.03376509878396933,0.17824928959849584,6,8.765003224019893,sg_d2_w11_p2,,ok,
FUSARIUM,Fv_Fm_grp70_30,lazy-V1-POP-blocks3-holdout,0,351,167,2177,0.036830983293627335,0.022243602912893068,1,14.844064623001032,mask_1451_2177,,ok,
FUSARIUM,Fv_Fm_grp70_30,lazy-V2-AOM-combined-compact-holdout,0,351,167,2177,0.03516308788737897,0.1087941035985065,13,31.093827371951193,mask_726_1451,,ok,
FUSARIUM,Fv_Fm_grp70_30,moe-view-soft-pls,0,351,167,2177,0.029981596184904993,0.35209170546162327,10,0.1192874819971621,"e0=0.359,e1=0.162,e2=0.479",,ok,
FUSARIUM,Fv_Fm_grp70_30,moe-preproc-soft-pls-compact,0,351,167,2177,0.02992495978499359,0.3545372412981067,10,16.42233483400196,"e0=0.161,e2=0.174,e4=0.150,e5=0.037,e6=0.437,e7=0.041",,ok,
FUSARIUM,Tleaf_grp70_30,PLS-standard-numpy,0,458,207,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,Tleaf_grp70_30,AOM-PLS-compact-numpy,0,458,207,2177,,,,,,,error,Input contains NaN.
FUSARIUM,Tleaf_grp70_30,lazy-V1-POP-blocks3-holdout,0,458,207,2177,,,,,,,error,Input contains NaN.
FUSARIUM,Tleaf_grp70_30,lazy-V2-AOM-combined-compact-holdout,0,458,207,2177,,,,,,,error,Input contains NaN.
FUSARIUM,Tleaf_grp70_30,moe-view-soft-pls,0,458,207,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,Tleaf_grp70_30,moe-preproc-soft-pls-compact,0,458,207,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
GRAPEVINES,grapevine_chloride_556_KS,PLS-standard-numpy,0,388,167,1023,1168.0573377036449,0.38944342772459495,12,0.16386957501526922,,,ok,
GRAPEVINES,grapevine_chloride_556_KS,AOM-PLS-compact-numpy,0,388,167,1023,977.5131269359118,0.5723949919450751,15,0.7438529700157233,sg_smooth_w21_p3,,ok,
GRAPEVINES,grapevine_chloride_556_KS,lazy-V1-POP-blocks3-holdout,0,388,167,1023,1503.8546921404459,-0.012067169349096796,1,0.2655116629903205,mask_341_682,,ok,
GRAPEVINES,grapevine_chloride_556_KS,lazy-V2-AOM-combined-compact-holdout,0,388,167,1023,1022.4440167609546,0.5321822862354821,6,2.990670348983258,mask_682_1023__detrend_d2,,ok,
GRAPEVINES,grapevine_chloride_556_KS,moe-view-soft-pls,0,388,167,1023,979.9396325730615,0.570269447547005,10,0.11304519098484889,"e0=0.126,e1=0.676,e2=0.198",,ok,
GRAPEVINES,grapevine_chloride_556_KS,moe-preproc-soft-pls-compact,0,388,167,1023,939.3362017722678,0.6051431222877892,10,1.9266727389767766,"e2=0.225,e3=0.141,e4=0.093,e5=0.090,e6=0.346,e8=0.106",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,PLS-standard-numpy,0,78,34,2101,3.5108242047106293,0.03897317558727009,2,0.057576695980969816,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,AOM-PLS-compact-numpy,0,78,34,2101,3.904052294157028,-0.1883615592511243,7,1.2461416730075143,sg_d2_w11_p2,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,lazy-V1-POP-blocks3-holdout,0,78,34,2101,3.552734030102092,0.015892063836135062,1,0.11252154799876735,mask_700_1401,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,lazy-V2-AOM-combined-compact-holdout,0,78,34,2101,3.904052294157028,-0.1883615592511243,7,3.737517972011119,sg_d2_w11_p2,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,moe-view-soft-pls,0,78,34,2101,3.3046955672322977,0.14850861551584194,10,0.047178143984638155,"e0=0.477,e1=0.505,e2=0.019",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,moe-preproc-soft-pls-compact,0,78,34,2101,3.935489433818235,-0.20757703063501665,10,2.7414809319889173,"e2=0.653,e5=0.117,e7=0.230",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,PLS-standard-numpy,0,81,35,125,4.149480397353254,-0.0430306930042057,1,0.03700010303873569,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,AOM-PLS-compact-numpy,0,81,35,125,3.6907866055943144,0.1748222188227878,11,0.03262261499185115,sg_d1_w11_p2,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,lazy-V1-POP-blocks3-holdout,0,81,35,125,4.07718216266314,-0.007000961061391253,1,0.038499766029417515,mask_0_42,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,lazy-V2-AOM-combined-compact-holdout,0,81,35,125,3.6907866055943144,0.1748222188227878,11,0.12187757703941315,sg_d1_w11_p2,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,moe-view-soft-pls,0,81,35,125,4.051578968962833,0.0056065151555577675,10,0.013774216989986598,"e1=0.321,e2=0.679",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,moe-preproc-soft-pls-compact,0,81,35,125,3.696221500437963,0.17239018631772374,10,0.05201539699919522,"e2=0.561,e5=0.142,e6=0.297",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,PLS-standard-numpy,0,80,35,276,4.119053255166907,-0.027790189462229886,13,0.019834303995594382,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,AOM-PLS-compact-numpy,0,80,35,276,3.9680670273751226,0.046177302202740966,15,0.14359042601427063,detrend_d2,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,lazy-V1-POP-blocks3-holdout,0,80,35,276,4.215894567412895,-0.07668617511362386,1,0.037376702995970845,mask_184_276,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,lazy-V2-AOM-combined-compact-holdout,0,80,35,276,4.363068437923144,-0.1531709795339007,6,0.39048539800569415,mask_92_184__detrend_d1,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-pls,0,80,35,276,4.2010401894348375,-0.06911230094844578,10,0.012170596979558468,"e0=0.135,e1=0.289,e2=0.576",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-preproc-soft-pls-compact,0,80,35,276,3.959320212694703,0.05037769255637281,10,0.17045190301723778,"e2=0.014,e3=0.324,e5=0.424,e6=0.238",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,PLS-standard-numpy,0,82,37,257,5.198643436576052,-0.4936012315665119,8,0.021731555985752493,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,AOM-PLS-compact-numpy,0,82,37,257,5.117988787348381,-0.44761562109835684,7,0.10704436100786552,detrend_d1,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,lazy-V1-POP-blocks3-holdout,0,82,37,257,4.365914488953145,-0.053428469914601706,2,0.06591838301392272,"mask_171_257,mask_86_171",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,lazy-V2-AOM-combined-compact-holdout,0,82,37,257,4.548030258273708,-0.1431449221251886,9,0.39579021598910913,mask_171_257__detrend_d1,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,moe-view-soft-pls,0,82,37,257,4.252974290764836,0.00036807980033526366,10,0.011464961979072541,"e0=0.109,e1=0.101,e2=0.790",,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,moe-preproc-soft-pls-compact,0,82,37,257,4.709763066083456,-0.22589343702733244,10,0.20305642898892984,"e2=0.383,e3=0.125,e4=0.263,e5=0.214,e6=0.015",,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,PLS-standard-numpy,0,1092,472,2101,0.31471563333882424,0.9082788388132521,13,5.481956832052674,,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,AOM-PLS-compact-numpy,0,1092,472,2101,0.30987743650287947,0.9110772633814999,15,9.208295562013518,sg_d2_w11_p2,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,lazy-V1-POP-blocks3-holdout,0,1092,472,2101,0.9329402994446596,0.1939896524475051,1,17.431643583986443,mask_0_700,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,lazy-V2-AOM-combined-compact-holdout,0,1092,472,2101,0.30987743650287947,0.9110772633814999,15,35.70326739101438,sg_d2_w11_p2,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,moe-view-soft-pls,0,1092,472,2101,0.3166911841512558,0.9071237100931153,10,5.947767961944919,"e0=0.033,e1=0.659,e2=0.308",,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,moe-preproc-soft-pls-compact,0,1092,472,2101,0.30335544687788085,0.9147809859611152,10,25.661703151010443,"e0=0.025,e3=0.221,e4=0.240,e5=0.284,e6=0.230",,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,PLS-standard-numpy,0,77,35,276,1.463141412322882,0.25244275855900977,10,0.046116205980069935,,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,AOM-PLS-compact-numpy,0,77,35,276,1.7609425297162018,-0.08283481979562612,13,0.24237167095998302,sg_d2_w11_p2,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,lazy-V1-POP-blocks3-holdout,0,77,35,276,1.7741413596540443,-0.0991280429221657,1,0.06275986199034378,mask_184_276,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,lazy-V2-AOM-combined-compact-holdout,0,77,35,276,1.8664899134728627,-0.21653089344671028,7,0.9974439429934137,mask_92_184__detrend_d2,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-pls,0,77,35,276,1.425436616582574,0.290475054477359,10,0.06538178998744115,"e0=0.482,e1=0.294,e2=0.224",,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-preproc-soft-pls-compact,0,77,35,276,1.3806375696044293,0.33437255284403167,10,0.7939228809555061,"e4=0.131,e5=0.058,e6=0.334,e7=0.290,e8=0.188",,ok,
IncombustibleMaterial,TIC_spxy70,PLS-standard-numpy,0,43,19,254,4.619262848171769,0.5378209597293293,1,0.0519153350032866,,,ok,
IncombustibleMaterial,TIC_spxy70,AOM-PLS-compact-numpy,0,43,19,254,2.9500620105293316,0.811493128655182,12,0.14963087701471522,sg_d1_w21_p3,,ok,
IncombustibleMaterial,TIC_spxy70,lazy-V1-POP-blocks3-holdout,0,43,19,254,4.756268573671011,0.5099982447996323,1,0.05742395098786801,mask_0_85,,ok,
IncombustibleMaterial,TIC_spxy70,lazy-V2-AOM-combined-compact-holdout,0,43,19,254,5.4405706121940565,0.3588586340480949,10,0.4168650700012222,mask_85_169__sg_smooth_w21_p3,,ok,
IncombustibleMaterial,TIC_spxy70,moe-view-soft-pls,0,43,19,254,4.104503488505722,0.6350896732946016,10,0.042981734964996576,"e1=0.571,e2=0.429",,ok,
IncombustibleMaterial,TIC_spxy70,moe-preproc-soft-pls-compact,0,43,19,254,4.44483855925465,0.572065915715577,10,0.26973072200780734,"e1=0.087,e3=0.022,e4=0.075,e8=0.816",,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,PLS-standard-numpy,0,6111,2620,4200,5.387200875052214,0.30937407805473427,14,44.78208875801647,,,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,AOM-PLS-compact-numpy,0,6111,2620,4200,4.886152291677484,0.4318663225739673,15,28.04881586198462,sg_d1_w11_p2,,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,lazy-V1-POP-blocks3-holdout,0,6111,2620,4200,6.8525249051775425,-0.11742345024712897,1,91.01578180497745,mask_2800_4200,,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,lazy-V2-AOM-combined-compact-holdout,0,6111,2620,4200,4.886152291677484,0.4318663225739673,15,108.11554292502115,sg_d1_w11_p2,,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,moe-view-soft-pls,0,6111,2620,4200,5.0152206581818985,0.4014552478208254,10,15.623168392980006,"e1=0.503,e2=0.497",,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,moe-preproc-soft-pls-compact,0,6111,2620,4200,4.767897905398352,0.4590334266863787,10,127.22069153602934,"e2=0.117,e4=0.483,e5=0.400",,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,PLS-standard-numpy,0,13325,5711,4200,21.546717315434282,-1.4031084298120429,15,92.36770532501396,,,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,AOM-PLS-compact-numpy,0,13325,5711,4200,18.547881578977705,-0.7807369400771182,15,54.19868938799482,fd_d1,,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,lazy-V1-POP-blocks3-holdout,0,13325,5711,4200,23.10098984927826,-1.762309376508338,1,139.71916525403503,mask_1400_2800,,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,lazy-V2-AOM-combined-compact-holdout,0,13325,5711,4200,18.547881578977705,-0.7807369400771182,15,204.26623216597363,fd_d1,,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,moe-view-soft-pls,0,13325,5711,4200,18.731605015460836,-0.8161893385439571,10,20.34950585302431,"e0=0.241,e1=0.003,e2=0.756",,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,moe-preproc-soft-pls-compact,0,13325,5711,4200,16.41990658805874,-0.3955728221959909,10,264.41136677202303,"e0=0.013,e3=0.256,e5=0.703,e8=0.028",,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,PLS-standard-numpy,0,1175,588,4200,0.4999945730665458,0.798093147779802,15,8.889337990956847,,,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,AOM-PLS-compact-numpy,0,1175,588,4200,0.4683217258034163,0.8228630804175175,15,11.248724104952998,sg_d2_w11_p2,,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,lazy-V1-POP-blocks3-holdout,0,1175,588,4200,1.1108476782905508,0.0033802246996352814,1,16.7959348349832,mask_1400_2800,,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,lazy-V2-AOM-combined-compact-holdout,0,1175,588,4200,0.45501668842049,0.8327850406099206,15,36.15105144894915,mask_2800_4200__fd_d1,,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,moe-view-soft-pls,0,1175,588,4200,0.5133946820536955,0.7871257119301455,10,6.187399534974247,"e0=0.107,e1=0.004,e2=0.889",,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,moe-preproc-soft-pls-compact,0,1175,588,4200,0.44274496861231183,0.8416829291396661,10,26.52307853999082,"e3=0.481,e5=0.519",,ok,
MALARIA,Malaria_Oocist_333_Maia,PLS-standard-numpy,0,227,106,2151,9779.089989963139,-0.594286373985103,8,0.5537439819891006,,,ok,
MALARIA,Malaria_Oocist_333_Maia,AOM-PLS-compact-numpy,0,227,106,2151,8634.838632348137,-0.24301938279947088,10,1.4546631519915536,sg_smooth_w21_p3,,ok,
MALARIA,Malaria_Oocist_333_Maia,lazy-V1-POP-blocks3-holdout,0,227,106,2151,8101.042335611453,-0.09408547536159007,3,0.34966957702999935,"mask_0_717,mask_717_1434",,ok,
MALARIA,Malaria_Oocist_333_Maia,lazy-V2-AOM-combined-compact-holdout,0,227,106,2151,8707.114345251133,-0.26391522295335523,9,4.268131054006517,mask_717_1434__fd_d1,,ok,
MALARIA,Malaria_Oocist_333_Maia,moe-view-soft-pls,0,227,106,2151,9081.506508476645,-0.37494474676108847,10,0.060271785012446344,"e0=0.380,e1=0.527,e2=0.094",,ok,
MALARIA,Malaria_Oocist_333_Maia,moe-preproc-soft-pls-compact,0,227,106,2151,9622.627032022254,-0.5436781436299563,10,5.039518853998743,"e0=0.352,e5=0.484,e7=0.164",,ok,
MALARIA,Malaria_Sporozoite_229_Maia,PLS-standard-numpy,0,138,91,2151,34588.656509207205,-0.08832610446035827,6,0.11226264201104641,,,ok,
MALARIA,Malaria_Sporozoite_229_Maia,AOM-PLS-compact-numpy,0,138,91,2151,34317.06383479275,-0.07130197206405087,13,1.1366732110036537,fd_d1,,ok,
MALARIA,Malaria_Sporozoite_229_Maia,lazy-V1-POP-blocks3-holdout,0,138,91,2151,33987.49047618006,-0.05082369479259974,1,0.18709721899358556,mask_1434_2151,,ok,
MALARIA,Malaria_Sporozoite_229_Maia,lazy-V2-AOM-combined-compact-holdout,0,138,91,2151,33935.13647523491,-0.04758883091834765,12,3.582262479001656,mask_0_717__fd_d1,,ok,
MALARIA,Malaria_Sporozoite_229_Maia,moe-view-soft-pls,0,138,91,2151,34591.12405474734,-0.08848139178791214,10,0.04017590603325516,"e0=0.003,e1=0.959,e2=0.039",,ok,
MALARIA,Malaria_Sporozoite_229_Maia,moe-preproc-soft-pls-compact,0,138,91,2151,34738.63151257204,-0.09778444074901715,10,2.721816184988711,"e0=0.051,e2=0.492,e5=0.185,e6=0.272",,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,PLS-standard-numpy,0,343,147,1003,9.18493845594333,0.4414525999150324,9,0.1066758320084773,,,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,AOM-PLS-compact-numpy,0,343,147,1003,7.72034597558796,0.6053782125820051,13,0.785119884996675,sg_smooth_w21_p3,,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,lazy-V1-POP-blocks3-holdout,0,343,147,1003,13.448689410243151,-0.19747777344583528,1,0.14472751395078376,mask_0_334,,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,lazy-V2-AOM-combined-compact-holdout,0,343,147,1003,7.941520241001558,0.582443904787139,9,3.2670226970221847,mask_669_1003__detrend_d1,,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,moe-view-soft-pls,0,343,147,1003,7.448128773948542,0.632716103824882,10,0.039968520984984934,"e1=0.157,e2=0.843",,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,moe-preproc-soft-pls-compact,0,343,147,1003,8.214593728142574,0.5532344145507634,10,1.871727865014691,"e1=0.413,e2=0.154,e3=0.008,e5=0.169,e6=0.255",,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,PLS-standard-numpy,0,343,147,1003,2.7230161163109607,0.8029330253706483,14,0.2778585809865035,,,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,AOM-PLS-compact-numpy,0,343,147,1003,2.6085397917966673,0.8191542287951994,12,1.043347425002139,sg_d1_w21_p3,,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,lazy-V1-POP-blocks3-holdout,0,343,147,1003,3.6214978187099276,0.6514301000441818,3,0.15531538997311145,"mask_0_334,mask_669_1003",,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,lazy-V2-AOM-combined-compact-holdout,0,343,147,1003,2.6085397917966673,0.8191542287951994,12,3.5626613210188225,sg_d1_w21_p3,,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,moe-view-soft-pls,0,343,147,1003,2.4633623068182846,0.8387239012283718,10,0.10797181603265926,"e1=0.389,e2=0.610",,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,moe-preproc-soft-pls-compact,0,343,147,1003,2.648886766491044,0.8135165852049436,10,1.1614723220118321,"e2=0.543,e5=0.050,e6=0.407",,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,PLS-standard-numpy,0,343,147,1003,0.841335729948319,0.8730664444987445,13,0.1532960330368951,,,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,AOM-PLS-compact-numpy,0,343,147,1003,0.7946789148284525,0.8867544463678159,14,0.9204820669838227,identity,,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,lazy-V1-POP-blocks3-holdout,0,343,147,1003,1.9471081010078253,0.32014247872055235,2,0.20389643404632807,mask_0_334,,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,lazy-V2-AOM-combined-compact-holdout,0,343,147,1003,0.7946789148284525,0.8867544463678159,14,2.2146438179770485,identity,,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,moe-view-soft-pls,0,343,147,1003,0.8602508323305482,0.8672947873798947,10,0.05654467601561919,"e1=0.192,e2=0.808",,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,moe-preproc-soft-pls-compact,0,343,147,1003,0.8185193015899042,0.8798577864810376,10,1.2476481519988738,"e2=0.204,e5=0.066,e6=0.690,e7=0.040",,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,PLS-standard-numpy,0,343,147,1003,2.6174293769170665,0.8717664240187906,10,0.17002139805117622,,,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,AOM-PLS-compact-numpy,0,343,147,1003,2.7062747301994072,0.8629132207360855,12,0.6752174840075895,sg_d1_w21_p3,,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,lazy-V1-POP-blocks3-holdout,0,343,147,1003,6.112649099450225,0.300623976249659,2,0.1605624679941684,mask_0_334,,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,lazy-V2-AOM-combined-compact-holdout,0,343,147,1003,2.7062747301994072,0.8629132207360855,12,3.0672895230236463,sg_d1_w21_p3,,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,moe-view-soft-pls,0,343,147,1003,2.4800495568783125,0.884874235639663,10,0.07700503699015826,"e1=0.172,e2=0.828",,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,moe-preproc-soft-pls-compact,0,343,147,1003,2.473030342523828,0.8855249878433319,10,2.14813269401202,"e2=0.553,e4=0.108,e5=0.083,e6=0.256",,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,PLS-standard-numpy,0,343,147,1003,1.7954313122451941,0.9366286362827471,13,0.12417293200269341,,,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,AOM-PLS-compact-numpy,0,343,147,1003,1.7313050242229395,0.9410745861042047,12,0.5212043659994379,sg_smooth_w11_p2,,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,lazy-V1-POP-blocks3-holdout,0,343,147,1003,4.9173930580376695,0.5246370707965529,2,0.16302257298957556,mask_0_334,,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,lazy-V2-AOM-combined-compact-holdout,0,343,147,1003,1.7382391162369526,0.9406016336532209,11,2.843676508986391,mask_669_1003__sg_d1_w11_p2,,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,moe-view-soft-pls,0,343,147,1003,1.5499560841855566,0.9527725769067614,10,0.07130328199127689,"e1=0.203,e2=0.797",,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,moe-preproc-soft-pls-compact,0,343,147,1003,1.6679788161286708,0.9453063982085005,10,1.4987691669957712,"e2=0.495,e4=0.087,e6=0.418",,ok,
